time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-04-01T16:32:00Z;7;213.73;681.93;3.46;1.48;24.18;48.41;3.67;1.33;0.20;1013.60;47.80;6.30;100.00;0.80;
2022-04-01T16:33:00Z;7;213.73;685.77;3.53;4.41;22.44;49.82;4.66;2.14;0.20;1013.60;47.20;6.30;95.00;1.00;
2022-04-01T16:34:00Z;7;215.09;687.69;3.73;6.17;22.44;51.22;7.66;4.59;0.20;1013.60;47.70;6.30;113.00;0.80;
2022-04-01T16:35:00Z;7;217.71;685.64;3.73;6.17;24.16;51.18;6.66;3.77;0.20;1013.40;48.60;6.30;96.00;0.90;
2022-04-01T16:36:00Z;7;220.51;691.54;3.73;6.17;24.18;49.82;4.66;2.14;0.20;1013.60;47.80;6.30;109.00;1.40;
2022-04-01T16:37:00Z;7;215.25;689.86;3.87;6.17;22.48;48.48;3.67;1.33;0.20;1013.60;47.60;6.20;101.00;1.10;
2022-04-01T16:38:00Z;7;205.74;678.33;3.94;5.58;22.48;51.29;6.66;2.96;0.20;1013.60;47.90;6.20;120.00;0.90;
2022-04-01T16:39:00Z;7;201.67;682.18;3.94;5.00;22.48;54.10;5.66;2.96;0.20;1013.60;49.40;6.20;105.00;0.90;
2022-04-01T16:40:00Z;7;199.00;678.40;3.80;3.24;24.23;54.12;3.67;1.33;0.20;1013.70;49.80;6.20;108.00;0.50;
2022-04-01T16:41:00Z;7;196.24;684.10;3.73;3.82;24.22;52.69;4.66;1.33;0.20;1013.60;50.00;6.20;91.00;1.10;
2022-04-01T16:42:00Z;7;196.59;690.42;3.74;4.40;22.57;48.64;4.66;2.14;0.20;1013.70;49.30;6.00;88.00;1.00;
2022-04-01T16:43:00Z;7;193.87;686.58;4.01;4.40;20.83;47.23;4.66;2.14;0.20;1013.70;48.70;6.00;113.00;1.30;
2022-04-01T16:44:00Z;7;196.59;696.19;4.15;6.16;17.35;47.23;8.65;5.40;0.20;1013.70;49.90;6.00;106.00;0.80;
2022-04-01T16:45:00Z;7;205.06;689.00;4.16;6.75;17.42;45.97;8.65;5.40;0.20;1013.70;49.60;5.80;111.00;0.90;
2022-04-01T16:46:00Z;7;214.62;685.21;4.16;7.33;19.17;44.58;6.66;2.96;0.20;1013.80;50.30;5.80;92.00;0.70;
2022-04-01T16:47:00Z;7;232.30;683.29;4.09;7.33;22.66;44.58;5.66;2.14;0.20;1013.80;50.00;5.80;106.00;1.30;
2022-04-01T16:48:00Z;7;244.49;687.07;4.09;7.92;24.39;44.56;9.65;6.22;0.20;1013.70;50.50;5.80;112.00;1.10;
2022-04-01T16:49:00Z;7;244.58;683.36;4.16;6.16;26.16;43.19;9.65;6.22;0.20;1013.90;50.90;5.80;95.00;0.70;
2022-04-01T16:50:00Z;7;237.74;685.21;4.23;7.92;26.14;43.17;6.66;2.96;0.20;1013.80;50.60;5.80;111.00;1.00;
2022-04-01T16:51:00Z;7;232.30;685.21;4.29;7.92;27.89;43.17;7.66;3.77;0.20;1013.80;51.40;5.80;103.00;0.80;
2022-04-01T16:52:00Z;7;230.98;691.06;4.36;7.92;29.64;41.78;5.66;2.96;0.20;1013.90;51.20;5.80;108.00;1.10;
2022-04-01T16:53:00Z;7;225.66;697.01;4.43;7.92;29.67;41.83;5.66;2.96;0.20;1013.80;51.10;5.70;104.00;0.90;
2022-04-01T16:54:00Z;7;216.14;685.46;4.43;8.51;29.67;40.43;5.66;2.96;0.20;1013.80;52.30;5.70;90.00;0.80;
2022-04-01T16:55:00Z;7;209.38;681.68;4.50;7.92;29.68;39.04;3.67;1.33;0.20;1013.90;50.90;5.70;93.00;1.20;
2022-04-01T16:56:00Z;7;210.74;685.53;4.64;7.33;27.94;44.66;7.66;4.59;0.20;1013.90;51.80;5.70;96.00;0.80;
2022-04-01T16:57:00Z;7;212.06;689.31;4.57;6.16;27.93;46.05;6.66;3.77;0.20;1013.80;52.30;5.70;71.00;0.90;
2022-04-01T16:58:00Z;7;216.19;685.53;4.57;4.98;27.94;47.48;5.66;2.96;0.20;1013.90;51.80;5.70;84.00;0.60;
2022-04-01T16:59:00Z;7;215.98;681.36;4.71;4.40;27.89;47.39;7.66;3.77;0.20;1013.80;52.70;5.80;105.00;0.70;
2022-04-01T17:00:00Z;7;229.62;687.21;4.78;5.57;27.90;47.41;7.66;3.77;0.20;1013.90;52.20;5.80;82.00;0.80;
2022-04-01T17:01:00Z;7;243.22;700.68;4.85;7.33;26.16;47.41;8.65;3.77;0.20;1013.90;50.90;5.80;99.00;0.90;
2022-04-01T17:02:00Z;7;235.06;691.06;5.06;7.92;24.41;50.22;6.66;2.96;0.20;1013.90;50.40;5.80;101.00;1.00;
2022-04-01T17:03:00Z;7;232.51;685.53;5.27;7.33;24.45;50.29;5.66;2.96;0.20;1013.90;49.40;5.70;105.00;1.30;
2022-04-01T17:04:00Z;7;231.15;681.68;5.54;7.33;22.71;50.29;5.66;2.96;0.20;1013.90;48.80;5.70;108.00;1.50;
2022-04-01T17:05:00Z;7;225.75;689.45;5.82;7.92;22.72;53.13;6.66;3.77;0.20;1014.00;49.80;5.70;99.00;1.40;
2022-04-01T17:06:00Z;7;226.08;689.94;5.83;7.91;22.80;56.09;7.66;3.77;0.20;1014.00;50.40;5.50;81.00;0.90;
2022-04-01T17:07:00Z;7;222.04;690.01;5.62;7.33;21.06;57.51;6.66;3.77;0.20;1014.10;50.50;5.50;89.00;0.70;
2022-04-01T17:08:00Z;7;217.92;684.16;5.55;7.91;21.05;56.09;7.66;3.77;0.20;1014.00;51.00;5.50;81.00;0.70;
2022-04-01T17:09:00Z;7;219.32;680.37;5.48;7.91;22.81;51.88;5.66;2.96;0.20;1014.10;50.70;5.50;96.00;1.00;
2022-04-01T17:10:00Z;7;223.41;693.86;5.48;7.33;22.81;50.47;4.66;2.14;0.20;1014.10;49.80;5.50;129.00;1.20;
2022-04-01T17:11:00Z;7;220.64;678.38;5.69;7.33;22.80;53.27;5.66;2.96;0.20;1014.00;49.50;5.50;102.00;1.50;
2022-04-01T17:12:00Z;7;219.28;686.09;5.83;7.33;24.54;56.09;4.66;2.14;0.20;1014.00;50.20;5.50;98.00;0.80;
2022-04-01T17:13:00Z;7;220.68;690.01;5.76;6.15;26.30;56.11;4.66;2.14;0.20;1014.10;52.10;5.50;97.00;0.60;
2022-04-01T17:14:00Z;7;224.77;688.08;5.55;4.97;28.04;56.11;5.66;2.96;0.20;1014.10;51.50;5.50;104.00;1.00;
2022-04-01T17:15:00Z;7;223.36;691.87;5.41;5.56;28.03;54.68;4.66;2.14;0.20;1014.00;51.90;5.50;108.00;0.70;
2022-04-01T17:16:00Z;7;220.64;688.01;5.27;5.56;28.03;53.27;5.66;2.14;0.20;1014.00;52.90;5.50;92.00;0.70;
2022-04-01T17:17:00Z;7;217.96;688.08;5.06;6.15;29.79;50.47;4.66;2.14;0.20;1014.10;52.20;5.50;102.00;0.80;
2022-04-01T17:18:00Z;7;214.87;697.15;4.99;7.92;29.69;47.50;3.67;1.33;0.20;1014.00;52.70;5.70;109.00;0.90;
2022-04-01T17:19:00Z;7;208.43;690.01;4.92;6.74;28.04;47.66;5.66;2.96;0.20;1014.10;52.40;5.50;89.00;0.90;
2022-04-01T17:20:00Z;7;205.71;684.23;4.92;5.56;28.04;49.06;3.67;1.33;0.20;1014.10;52.70;5.50;86.00;0.80;
2022-04-01T17:21:00Z;7;208.43;686.16;4.92;6.15;28.04;50.47;4.66;2.14;0.20;1014.10;52.90;5.50;114.00;1.00;
2022-04-01T17:22:00Z;7;208.43;688.08;4.92;6.15;28.04;50.47;5.66;2.96;0.20;1014.10;53.60;5.50;110.00;0.90;
2022-04-01T17:23:00Z;7;212.51;690.01;4.92;6.15;28.04;50.47;6.66;2.96;0.20;1014.10;52.90;5.50;90.00;1.00;
2022-04-01T17:24:00Z;7;218.00;693.93;4.93;5.56;28.05;51.90;6.66;2.96;0.20;1014.20;52.00;5.50;109.00;1.50;
2022-04-01T17:25:00Z;7;219.37;686.22;5.34;6.15;26.31;54.72;5.66;2.96;0.20;1014.20;51.50;5.50;89.00;0.90;
2022-04-01T17:26:00Z;7;218.00;697.79;5.55;6.74;29.80;54.72;9.65;6.22;0.20;1014.20;52.60;5.50;106.00;0.80;
2022-04-01T17:27:00Z;7;218.00;697.79;5.55;6.74;29.80;51.90;5.66;2.96;0.20;1014.20;51.00;5.50;109.00;1.60;
2022-04-01T17:28:00Z;7;218.00;686.22;5.69;7.91;29.80;49.08;3.67;1.33;0.20;1014.20;51.10;5.50;106.00;1.30;
2022-04-01T17:29:00Z;7;211.52;686.72;5.76;7.91;28.14;52.04;3.67;1.33;0.20;1014.20;52.10;5.30;97.00;0.90;
2022-04-01T17:30:00Z;7;204.75;692.57;5.76;7.32;28.15;53.47;7.66;4.59;0.20;1014.30;52.00;5.30;105.00;1.00;
2022-04-01T17:31:00Z;7;200.66;694.50;5.62;6.73;28.15;54.88;6.66;3.77;0.20;1014.30;52.20;5.30;111.00;1.30;
2022-04-01T17:32:00Z;7;206.06;688.65;5.62;6.14;26.39;56.27;5.66;2.96;0.20;1014.20;52.30;5.30;76.00;1.00;
2022-04-01T17:33:00Z;7;214.29;688.71;5.55;6.73;26.40;56.29;5.66;2.96;0.20;1014.30;52.90;5.30;88.00;0.80;
2022-04-01T17:34:00Z;7;216.97;688.65;5.48;5.55;26.39;57.68;8.65;4.59;0.20;1014.20;51.90;5.30;93.00;0.90;
2022-04-01T17:35:00Z;7;218.33;700.22;5.55;4.96;26.39;59.09;6.66;3.77;0.20;1014.20;51.90;5.30;81.00;1.00;
2022-04-01T17:36:00Z;7;222.33;688.51;5.62;4.38;26.37;60.46;7.66;4.59;0.20;1014.00;52.30;5.30;99.00;0.70;
2022-04-01T17:37:00Z;7;219.69;688.65;5.62;3.20;28.14;57.68;5.66;2.96;0.20;1014.20;51.80;5.30;108.00;1.20;
2022-04-01T17:38:00Z;7;231.96;694.43;5.76;3.20;28.14;56.27;5.66;2.96;0.20;1014.20;51.80;5.30;88.00;0.90;
2022-04-01T17:39:00Z;7;242.91;690.64;5.76;3.20;28.15;54.88;7.66;3.77;0.20;1014.30;52.20;5.30;89.00;0.70;
2022-04-01T17:40:00Z;7;244.22;688.65;5.69;3.20;26.39;56.27;5.66;2.96;0.20;1014.20;51.90;5.30;104.00;1.20;
2022-04-01T17:41:00Z;7;233.32;686.72;5.76;4.38;26.39;57.68;5.66;2.96;0.20;1014.20;51.60;5.30;93.00;0.80;
2022-04-01T17:42:00Z;7;223.95;688.89;5.83;5.55;26.43;57.75;8.65;4.59;0.20;1014.20;50.60;5.20;109.00;1.20;
2022-04-01T17:43:00Z;7;215.77;702.40;6.11;4.96;24.68;57.75;5.66;2.96;0.20;1014.20;49.90;5.20;94.00;1.30;
2022-04-01T17:44:00Z;7;213.08;692.82;6.32;4.37;22.94;56.36;5.66;2.14;0.20;1014.30;50.30;5.20;65.00;1.00;
2022-04-01T17:45:00Z;7;208.99;687.03;6.46;3.78;24.69;57.77;4.66;2.14;0.20;1014.30;51.10;5.20;85.00;0.60;
2022-04-01T17:46:00Z;7;204.90;692.82;6.25;3.19;26.44;57.77;6.66;2.96;0.20;1014.30;51.90;5.20;61.00;0.40;
2022-04-01T17:47:00Z;7;200.81;690.89;6.04;3.19;28.19;54.95;4.66;2.14;0.20;1014.30;51.70;5.20;106.00;1.40;
2022-04-01T17:48:00Z;7;202.18;690.89;5.83;4.37;29.94;54.95;5.66;2.14;0.20;1014.30;52.30;5.20;101.00;0.70;
2022-04-01T17:49:00Z;7;196.72;690.89;5.70;6.14;31.68;56.36;5.66;2.96;0.20;1014.30;52.20;5.20;90.00;1.10;
2022-04-01T17:50:00Z;7;196.72;685.10;5.56;6.14;29.94;57.77;6.66;3.77;0.20;1014.30;52.80;5.20;104.00;1.20;
2022-04-01T17:51:00Z;7;198.09;694.75;5.56;5.55;29.94;59.18;5.66;2.96;0.20;1014.30;53.10;5.20;93.00;0.90;
2022-04-01T17:52:00Z;7;200.81;692.82;5.56;5.55;28.19;60.59;5.66;2.14;0.20;1014.30;53.00;5.20;112.00;1.50;
2022-04-01T17:53:00Z;7;199.41;686.96;5.56;3.78;28.18;59.16;4.66;2.14;0.20;1014.20;53.70;5.20;105.00;1.10;
2022-04-01T17:54:00Z;7;195.67;691.39;5.49;4.37;26.52;56.51;7.66;3.77;0.20;1014.30;54.20;5.00;108.00;1.20;
2022-04-01T17:55:00Z;7;198.40;702.97;5.42;4.37;26.52;56.51;6.66;2.96;0.20;1014.30;54.00;5.00;113.00;1.40;
2022-04-01T17:56:00Z;7;202.45;697.11;5.42;3.19;28.26;57.90;4.66;2.14;0.20;1014.20;53.20;5.00;111.00;1.40;
2022-04-01T17:57:00Z;7;206.58;697.18;5.56;3.19;28.27;59.33;7.66;4.59;0.20;1014.30;53.60;5.00;99.00;1.00;
2022-04-01T17:58:00Z;7;218.91;689.52;5.56;4.36;28.28;59.35;7.66;4.59;0.20;1014.40;53.60;5.00;94.00;0.60;
2022-04-01T17:59:00Z;7;228.37;697.11;5.49;5.55;30.01;57.90;7.66;4.59;0.20;1014.20;54.00;5.00;96.00;1.00;
2022-04-01T18:00:00Z;7;231.19;704.98;5.49;5.54;30.03;55.12;9.65;5.40;0.20;1014.40;53.60;5.00;97.00;1.20;
2022-04-01T18:01:00Z;7;228.46;695.32;5.63;6.13;28.28;55.12;7.66;4.59;0.20;1014.40;53.10;5.00;114.00;1.10;
2022-04-01T18:02:00Z;7;227.05;693.32;5.70;4.37;26.52;56.51;6.66;3.77;0.20;1014.30;53.60;5.00;110.00;0.90;
2022-04-01T18:03:00Z;7;227.09;701.11;5.70;3.77;26.53;59.35;4.66;2.14;0.20;1014.40;53.10;5.00;106.00;1.30;
2022-04-01T18:04:00Z;7;224.37;695.32;5.77;5.54;26.53;60.76;7.66;4.59;0.20;1014.40;53.80;5.00;100.00;1.10;
2022-04-01T18:05:00Z;7;221.64;689.52;5.84;5.54;26.53;60.76;7.66;4.59;0.20;1014.40;54.20;5.00;96.00;1.40;
2022-04-01T18:06:00Z;7;217.91;690.09;5.77;6.13;28.37;60.93;6.66;2.96;0.20;1014.50;53.90;4.80;109.00;1.30;
2022-04-01T18:07:00Z;7;219.32;690.16;5.77;6.13;28.39;60.95;5.66;2.96;0.20;1014.60;54.50;4.80;87.00;1.20;
2022-04-01T18:08:00Z;7;215.14;695.82;5.77;5.54;30.11;60.91;4.66;2.14;0.20;1014.40;54.50;4.80;97.00;1.00;
2022-04-01T18:09:00Z;7;211.08;693.95;5.77;4.95;28.37;60.93;3.67;1.33;0.20;1014.50;55.50;4.80;105.00;1.20;
2022-04-01T18:10:00Z;7;205.62;690.09;5.77;4.95;26.62;60.93;4.66;2.14;0.20;1014.50;55.00;4.80;101.00;1.10;
2022-04-01T18:11:00Z;7;205.67;701.76;5.71;5.54;28.39;60.95;6.66;3.77;0.20;1014.60;54.50;4.80;120.00;1.40;
2022-04-01T18:12:00Z;7;205.62;693.95;5.70;5.54;30.12;60.93;4.66;2.14;0.20;1014.50;54.50;4.80;102.00;1.10;
2022-04-01T18:13:00Z;7;206.99;692.02;5.77;4.36;31.87;59.52;4.66;2.14;0.20;1014.50;55.60;4.80;105.00;1.20;
2022-04-01T18:14:00Z;7;211.13;695.96;5.77;4.36;33.64;58.13;5.66;2.96;0.20;1014.60;55.10;4.80;106.00;0.90;
2022-04-01T18:15:00Z;7;213.90;696.02;5.78;4.36;33.65;58.15;4.66;2.14;0.20;1014.70;55.30;4.80;103.00;1.60;
2022-04-01T18:16:00Z;7;215.27;705.69;5.78;4.95;33.65;56.73;6.66;3.77;0.20;1014.70;55.80;4.80;89.00;0.70;
2022-04-01T18:17:00Z;7;212.70;707.88;5.71;4.35;33.69;56.81;6.66;3.77;0.20;1014.70;56.30;4.70;107.00;1.00;
2022-04-01T18:18:00Z;7;214.11;690.54;5.64;2.58;35.46;56.83;5.66;2.14;0.20;1014.80;56.10;4.70;92.00;0.70;
2022-04-01T18:19:00Z;7;212.74;690.54;5.64;2.58;35.46;58.24;4.66;2.14;0.20;1014.80;56.10;4.70;96.00;1.10;
2022-04-01T18:20:00Z;7;212.70;702.08;5.64;2.58;33.69;58.22;4.66;2.14;0.20;1014.70;56.10;4.70;80.00;1.00;
2022-04-01T18:21:00Z;7;209.97;700.14;5.71;4.94;33.69;59.63;4.66;2.14;0.20;1014.70;56.20;4.70;111.00;1.30;
2022-04-01T18:22:00Z;7;207.28;700.21;5.71;6.12;33.70;61.07;4.66;2.14;0.20;1014.80;56.40;4.70;97.00;1.00;
2022-04-01T18:23:00Z;7;207.32;690.61;5.71;6.12;33.72;62.50;5.66;2.96;0.20;1014.90;56.70;4.70;89.00;1.30;
2022-04-01T18:24:00Z;7;208.69;696.41;5.71;4.94;31.96;62.50;5.66;2.96;0.20;1014.90;56.60;4.70;97.00;1.00;
2022-04-01T18:25:00Z;7;212.83;706.15;5.78;4.35;31.97;61.11;6.66;2.96;0.20;1015.00;57.20;4.70;79.00;0.70;
2022-04-01T18:26:00Z;7;216.89;690.61;5.78;3.76;33.72;59.67;5.66;2.96;0.20;1014.90;56.90;4.70;82.00;0.60;
2022-04-01T18:27:00Z;7;215.48;698.28;5.78;2.58;31.95;62.48;4.66;2.14;0.20;1014.80;57.20;4.70;96.00;1.00;
2022-04-01T18:28:00Z;7;219.62;702.22;5.85;3.76;31.96;63.91;5.66;2.96;0.20;1014.90;57.50;4.70;87.00;0.60;
2022-04-01T18:29:00Z;7;218.30;700.35;5.85;4.94;31.97;62.52;5.66;2.14;0.20;1015.00;57.90;4.70;95.00;0.80;
2022-04-01T18:30:00Z;7;215.56;696.48;5.85;6.12;31.97;61.11;4.66;2.14;0.20;1015.00;57.90;4.70;69.00;0.40;
2022-04-01T18:31:00Z;7;211.46;692.61;5.85;6.71;33.73;56.87;7.66;4.59;0.41;1015.00;57.20;4.70;104.00;1.10;
2022-04-01T18:32:00Z;7;215.52;702.22;5.99;5.53;33.72;56.85;7.66;4.59;0.41;1014.90;57.60;4.70;83.00;0.40;
2022-04-01T18:33:00Z;7;219.66;698.42;6.06;5.53;31.97;59.69;6.66;3.77;0.41;1015.00;57.70;4.70;82.00;0.60;
2022-04-01T18:34:00Z;7;221.03;702.29;6.06;5.53;31.97;59.69;5.66;2.96;0.41;1015.00;57.80;4.70;99.00;0.80;
2022-04-01T18:35:00Z;7;222.44;690.75;6.06;6.12;31.99;61.13;7.66;3.77;0.41;1015.10;57.40;4.70;99.00;1.00;
2022-04-01T18:36:00Z;7;218.67;695.12;6.13;6.12;32.07;61.28;7.66;4.59;0.41;1015.10;57.10;4.50;94.00;0.80;
2022-04-01T18:37:00Z;7;215.98;693.25;6.20;6.12;32.08;59.88;12.64;8.66;0.41;1015.20;57.10;4.50;90.00;0.70;
2022-04-01T18:38:00Z;7;222.77;697.05;6.34;6.12;32.07;58.45;7.66;4.59;0.41;1015.10;57.60;4.50;90.00;0.90;
2022-04-01T18:39:00Z;7;228.29;697.12;6.41;6.12;30.33;58.47;5.66;2.96;0.41;1015.20;56.30;4.50;114.00;1.30;
2022-04-01T18:40:00Z;7;228.29;700.99;6.55;5.52;30.33;59.88;5.66;2.96;0.41;1015.20;56.60;4.50;94.00;0.60;
2022-04-01T18:41:00Z;7;224.19;702.93;6.62;5.52;30.33;62.71;8.65;4.59;0.41;1015.20;57.30;4.50;62.00;0.50;
2022-04-01T18:42:00Z;7;220.13;701.06;6.62;4.34;28.59;61.32;7.66;3.77;0.41;1015.30;56.70;4.50;73.00;0.70;
2022-04-01T18:43:00Z;7;220.13;699.13;6.62;2.57;28.59;61.32;4.66;2.14;0.41;1015.30;56.90;4.50;114.00;0.90;
2022-04-01T18:44:00Z;7;224.23;695.25;6.62;2.57;26.83;61.32;4.66;2.14;0.41;1015.30;57.30;4.50;116.00;1.20;
2022-04-01T18:45:00Z;7;226.97;697.19;6.62;3.16;28.59;61.32;5.66;2.96;0.20;1015.30;58.00;4.50;91.00;0.60;
2022-04-01T18:46:00Z;7;224.19;697.12;6.48;3.16;28.58;62.71;7.66;4.59;0.20;1015.20;58.10;4.50;93.00;0.70;
2022-04-01T18:47:00Z;7;222.91;699.19;6.34;3.16;26.84;62.75;9.65;5.40;0.20;1015.40;57.80;4.50;96.00;0.60;
2022-04-01T18:48:00Z;7;221.49;699.13;6.34;3.75;28.59;61.32;7.66;4.59;0.20;1015.30;58.50;4.50;79.00;0.80;
2022-04-01T18:49:00Z;7;220.45;699.63;6.28;3.15;28.67;61.47;6.66;3.77;0.20;1015.30;58.30;4.30;116.00;1.40;
2022-04-01T18:50:00Z;7;219.13;711.33;6.28;3.15;28.68;61.49;6.66;3.77;0.20;1015.40;58.50;4.30;110.00;0.80;
2022-04-01T18:51:00Z;7;220.54;695.89;6.28;5.52;28.69;60.09;7.66;4.59;0.20;1015.50;59.40;4.30;102.00;0.70;
2022-04-01T18:52:00Z;7;224.65;697.83;6.21;4.92;30.45;60.09;7.66;3.77;0.20;1015.50;58.90;4.30;91.00;0.70;
2022-04-01T18:53:00Z;7;226.07;703.71;6.21;3.74;32.21;58.69;6.66;3.77;0.20;1015.60;59.70;4.30;71.00;0.60;
2022-04-01T18:54:00Z;7;225.98;703.58;6.21;3.74;33.95;58.65;6.66;3.77;0.20;1015.40;59.40;4.30;100.00;0.70;
2022-04-01T18:55:00Z;7;225.98;701.64;6.14;4.33;35.70;54.40;6.66;3.77;0.20;1015.40;60.20;4.30;61.00;0.30;
2022-04-01T18:56:00Z;7;227.34;699.70;6.07;5.52;35.70;54.40;6.66;3.77;0.20;1015.40;59.80;4.30;99.00;0.60;
2022-04-01T18:57:00Z;7;224.65;699.77;6.07;6.11;35.71;55.84;7.66;4.59;0.20;1015.50;59.30;4.30;105.00;1.00;
2022-04-01T18:58:00Z;7;226.02;707.52;6.21;5.52;35.71;57.26;6.66;3.77;0.20;1015.50;59.40;4.30;99.00;1.00;
2022-04-01T18:59:00Z;7;226.02;703.64;6.28;3.74;37.47;58.67;6.66;3.77;0.20;1015.50;58.80;4.30;104.00;1.30;
2022-04-01T19:00:00Z;7;226.02;692.01;6.42;3.74;33.96;61.51;5.66;2.96;0.20;1015.50;59.30;4.30;96.00;0.70;
2022-04-01T19:01:00Z;7;223.28;695.89;6.49;4.33;28.69;62.92;5.66;2.96;0.20;1015.50;59.20;4.30;84.00;0.60;
2022-04-01T19:02:00Z;7;219.17;709.46;6.49;4.92;28.69;62.92;4.66;2.14;0.20;1015.50;60.10;4.30;88.00;0.60;
2022-04-01T19:03:00Z;7;216.43;699.77;6.49;5.52;30.45;60.09;8.65;4.59;0.20;1015.50;59.20;4.30;99.00;0.70;
2022-04-01T19:04:00Z;7;217.85;695.96;6.49;4.33;32.21;58.69;7.66;4.59;0.20;1015.60;59.60;4.30;103.00;0.50;
2022-04-01T19:05:00Z;7;217.85;694.02;6.49;3.15;32.21;58.69;8.65;5.40;0.20;1015.60;59.20;4.30;110.00;0.90;
2022-04-01T19:06:00Z;7;217.80;701.71;6.49;3.74;33.96;58.67;6.66;3.77;0.20;1015.50;59.30;4.30;97.00;0.70;
2022-04-01T19:07:00Z;7;216.48;699.84;6.49;4.33;32.21;60.11;6.66;3.77;0.20;1015.60;59.60;4.30;84.00;0.80;
2022-04-01T19:08:00Z;7;213.70;695.89;6.49;5.52;30.45;61.51;6.66;3.77;0.20;1015.50;59.50;4.30;100.00;1.00;
2022-04-01T19:09:00Z;7;213.70;695.89;6.49;7.29;32.20;61.51;9.65;5.40;0.20;1015.50;60.00;4.30;88.00;0.70;
2022-04-01T19:10:00Z;7;216.43;697.83;6.49;5.52;32.20;61.51;5.66;2.96;0.41;1015.50;59.70;4.30;84.00;0.50;
2022-04-01T19:11:00Z;7;219.17;697.83;6.42;3.74;32.20;60.09;7.66;4.59;0.41;1015.50;60.70;4.30;92.00;0.50;
2022-04-01T19:12:00Z;7;221.91;701.71;6.42;3.15;32.20;60.09;7.66;4.59;0.41;1015.50;60.00;4.30;101.00;0.90;
2022-04-01T19:13:00Z;7;226.02;699.77;6.42;4.33;32.20;60.09;10.65;7.03;0.41;1015.50;60.00;4.30;95.00;0.60;
2022-04-01T19:14:00Z;7;228.76;695.89;6.42;5.52;32.20;62.92;11.65;7.03;0.41;1015.50;60.30;4.30;100.00;0.60;
2022-04-01T19:15:00Z;7;230.17;705.65;6.42;6.11;33.97;61.53;8.65;5.40;0.41;1015.60;61.00;4.30;69.00;0.40;
2022-04-01T19:16:00Z;7;230.17;697.90;6.35;4.33;33.97;61.53;8.65;5.40;0.41;1015.60;60.20;4.30;83.00;0.80;
2022-04-01T19:17:00Z;7;230.13;695.89;6.35;3.15;33.96;61.51;7.66;4.59;0.41;1015.50;60.70;4.30;105.00;0.80;
2022-04-01T19:18:00Z;7;230.13;703.64;6.35;2.56;33.96;62.92;8.65;5.40;0.41;1015.50;60.90;4.30;85.00;0.90;
2022-04-01T19:19:00Z;7;231.54;701.78;6.35;1.96;33.97;64.36;8.65;5.40;0.41;1015.60;60.90;4.30;103.00;0.90;
2022-04-01T19:20:00Z;7;231.50;697.83;6.35;1.97;35.71;64.34;9.65;5.40;0.41;1015.50;61.20;4.30;100.00;0.90;
2022-04-01T19:21:00Z;7;228.76;695.89;6.28;2.56;37.47;64.34;7.66;4.59;0.41;1015.50;61.50;4.30;100.00;0.70;
2022-04-01T19:22:00Z;7;226.02;699.77;6.28;2.56;35.71;65.76;8.65;4.59;0.41;1015.50;61.60;4.30;104.00;0.60;
2022-04-01T19:23:00Z;7;228.81;707.59;6.28;4.33;35.72;65.78;6.66;2.96;0.41;1015.60;61.70;4.30;94.00;0.70;
2022-04-01T19:24:00Z;7;232.91;705.65;6.28;5.52;37.48;65.78;8.65;5.40;0.41;1015.60;61.70;4.30;107.00;0.70;
2022-04-01T19:25:00Z;7;230.17;695.96;6.28;4.92;37.48;65.78;8.65;5.40;0.41;1015.60;61.80;4.30;106.00;0.60;
2022-04-01T19:26:00Z;7;230.17;695.96;6.28;4.33;37.48;62.94;5.66;2.96;0.41;1015.60;61.80;4.30;109.00;0.90;
2022-04-01T19:27:00Z;7;230.17;705.65;6.28;4.33;37.48;62.94;7.66;4.59;0.41;1015.60;62.10;4.30;94.00;0.80;
2022-04-01T19:28:00Z;7;227.44;699.84;6.28;3.15;35.72;64.36;7.66;4.59;0.41;1015.60;61.90;4.30;115.00;0.90;
2022-04-01T19:29:00Z;7;226.02;695.89;6.28;1.97;33.96;65.76;8.65;5.40;0.41;1015.50;62.10;4.30;92.00;0.60;
2022-04-01T19:30:00Z;7;224.70;699.84;6.28;2.56;33.97;65.78;7.66;3.77;0.41;1015.60;62.40;4.30;100.00;0.50;
2022-04-01T19:31:00Z;7;226.07;697.90;6.28;4.33;33.97;64.36;8.65;5.40;0.41;1015.60;62.60;4.30;85.00;0.80;
2022-04-01T19:32:00Z;7;227.44;709.53;6.28;3.74;33.97;64.36;7.66;3.77;0.41;1015.60;62.50;4.30;102.00;0.80;
2022-04-01T19:33:00Z;7;226.02;697.83;6.28;3.15;33.96;67.17;12.64;7.84;0.41;1015.50;62.70;4.30;107.00;0.90;
2022-04-01T19:34:00Z;7;224.91;696.28;6.28;3.74;35.78;68.71;11.65;7.84;0.41;1015.70;62.60;4.20;96.00;1.20;
2022-04-01T19:35:00Z;7;229.02;705.98;6.28;5.51;35.78;70.13;11.65;7.03;0.41;1015.70;62.60;4.20;87.00;0.70;
2022-04-01T19:36:00Z;7;233.13;702.10;6.28;7.29;35.78;68.71;9.65;5.40;0.41;1015.70;62.40;4.20;111.00;0.90;
