time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-25T13:36:00Z;7;198.83;744.40;6.70;2.31;9.92;33.27;51.55;33.09;0.20;1030.60;35.50;17.20;96.00;0.70;
2022-03-25T13:37:00Z;7;204.14;735.00;6.77;4.03;9.92;33.27;48.56;31.46;0.20;1030.60;35.40;17.20;101.00;0.80;
2022-03-25T13:38:00Z;7;194.84;742.52;6.90;4.60;8.22;33.27;47.56;30.65;0.20;1030.60;35.40;17.20;102.00;0.70;
2022-03-25T13:39:00Z;7;185.59;742.59;6.97;5.75;6.52;30.54;48.56;31.46;0.20;1030.70;35.50;17.20;101.00;0.80;
2022-03-25T13:40:00Z;7;181.60;740.71;7.04;7.47;6.52;25.05;48.56;31.46;0.20;1030.70;35.60;17.20;84.00;0.40;
2022-03-25T13:41:00Z;7;180.23;742.52;7.10;6.32;6.52;23.66;41.57;27.39;0.20;1030.60;34.80;17.20;92.00;0.60;
2022-03-25T13:42:00Z;7;173.59;738.76;7.10;4.60;8.22;25.03;44.57;28.21;0.20;1030.60;35.30;17.20;106.00;0.60;
2022-03-25T13:43:00Z;7;170.94;746.28;7.10;4.60;6.52;26.41;49.55;32.28;0.20;1030.60;35.20;17.20;99.00;0.70;
2022-03-25T13:44:00Z;7;169.57;748.08;7.10;4.03;9.91;25.02;49.55;32.28;0.20;1030.50;34.40;17.20;115.00;0.80;
2022-03-25T13:45:00Z;7;169.61;736.88;7.17;4.03;8.22;23.66;47.56;29.83;0.20;1030.60;35.40;17.20;82.00;0.60;
2022-03-25T13:46:00Z;7;172.23;736.81;7.17;2.88;6.51;25.02;47.56;30.65;0.20;1030.50;35.30;17.20;89.00;0.40;
2022-03-25T13:47:00Z;7;169.29;741.93;6.96;2.31;9.85;24.90;48.56;32.28;0.20;1030.50;35.70;17.40;66.00;0.20;
2022-03-25T13:48:00Z;7;170.52;741.75;6.89;2.32;11.52;26.23;48.56;31.46;0.20;1030.60;34.70;17.50;105.00;0.60;
2022-03-25T13:49:00Z;7;174.50;737.99;6.89;2.32;11.52;26.23;48.56;31.46;0.20;1030.60;34.80;17.50;76.00;0.50;
2022-03-25T13:50:00Z;7;174.14;741.10;6.95;2.90;13.14;27.45;47.56;30.65;0.20;1030.40;34.10;17.70;106.00;0.70;
2022-03-25T13:51:00Z;7;170.48;739.80;6.96;2.89;13.21;27.58;42.57;29.02;0.20;1030.50;34.10;17.50;114.00;0.80;
2022-03-25T13:52:00Z;7;174.46;751.07;6.96;2.89;13.21;26.21;44.57;29.83;0.20;1030.50;35.10;17.50;99.00;0.60;
2022-03-25T13:53:00Z;7;182.42;739.80;6.96;4.04;13.21;27.58;52.55;33.09;0.20;1030.50;34.70;17.50;85.00;0.80;
2022-03-25T13:54:00Z;7;179.91;738.18;7.10;4.03;9.85;29.02;49.55;32.28;0.20;1030.50;34.40;17.40;105.00;0.60;
2022-03-25T13:55:00Z;7;191.81;743.74;7.10;4.61;8.14;29.00;44.57;29.83;0.20;1030.40;35.00;17.40;93.00;0.50;
2022-03-25T13:56:00Z;7;232.78;737.85;7.03;3.47;8.10;27.57;46.56;29.02;0.20;1030.40;35.10;17.50;68.00;0.40;
2022-03-25T13:57:00Z;7;259.35;737.92;6.96;2.89;8.11;27.58;44.57;29.02;0.20;1030.50;34.60;17.50;95.00;0.40;
2022-03-25T13:58:00Z;7;249.69;737.34;6.95;2.90;9.74;24.71;43.57;28.21;0.39;1030.40;34.00;17.70;101.00;0.50;
2022-03-25T13:59:00Z;7;232.46;742.97;7.02;4.62;11.44;21.96;44.57;30.65;0.39;1030.40;34.40;17.70;106.00;0.50;
2022-03-25T14:00:00Z;7;219.20;750.48;7.02;6.34;11.44;21.96;42.57;28.21;0.39;1030.40;34.80;17.70;95.00;0.50;
2022-03-25T14:01:00Z;7;216.29;742.53;6.95;5.77;11.38;21.87;47.56;30.65;0.39;1030.50;34.10;17.90;104.00;0.70;
2022-03-25T14:02:00Z;7;211.25;739.22;6.95;4.04;11.44;24.71;42.57;28.21;0.39;1030.40;34.20;17.70;110.00;0.70;
2022-03-25T14:03:00Z;7;204.62;741.10;7.09;4.04;11.44;24.71;40.58;27.39;0.39;1030.40;34.40;17.70;88.00;0.80;
2022-03-25T14:04:00Z;7;201.93;744.78;7.16;4.05;11.43;20.58;43.57;29.02;0.39;1030.30;33.90;17.70;109.00;0.80;
2022-03-25T14:05:00Z;7;200.95;743.48;7.16;5.18;11.50;20.71;39.58;26.58;0.20;1030.40;35.00;17.50;91.00;0.40;
2022-03-25T14:06:00Z;7;194.27;745.29;7.09;4.04;14.89;26.18;43.57;29.02;0.20;1030.30;34.60;17.50;103.00;0.80;
2022-03-25T14:07:00Z;7;190.29;743.41;7.09;2.89;14.89;27.55;43.57;29.02;0.20;1030.30;34.70;17.50;112.00;0.60;
2022-03-25T14:08:00Z;7;185.03;745.36;7.30;2.89;13.20;27.57;47.56;29.83;0.20;1030.40;35.00;17.50;88.00;0.60;
2022-03-25T14:09:00Z;7;180.77;756.11;7.22;2.90;13.14;27.45;49.55;32.28;0.20;1030.40;35.50;17.70;58.00;0.30;
2022-03-25T14:10:00Z;7;175.42;735.40;7.09;2.90;13.13;28.80;45.56;28.21;0.39;1030.30;34.90;17.70;109.00;0.50;
2022-03-25T14:11:00Z;7;172.49;731.14;7.02;1.19;13.06;28.68;48.56;31.46;0.39;1030.30;34.90;17.90;66.00;0.40;
2022-03-25T14:12:00Z;7;200.31;742.39;6.95;0.62;13.06;27.31;40.58;27.39;0.39;1030.30;34.40;17.90;109.00;0.60;
2022-03-25T14:13:00Z;7;197.66;740.52;6.95;2.33;13.06;28.68;41.57;29.02;0.39;1030.30;34.70;17.90;97.00;0.70;
2022-03-25T14:14:00Z;7;188.39;738.64;7.02;3.48;13.06;28.68;44.57;29.83;0.39;1030.30;35.60;17.90;92.00;0.60;
2022-03-25T14:15:00Z;7;182.05;744.78;6.95;2.33;13.13;31.54;36.59;26.58;0.39;1030.30;36.10;17.70;110.00;0.70;
2022-03-25T14:16:00Z;7;176.75;739.15;6.82;1.75;13.13;32.91;43.57;29.83;0.39;1030.30;36.30;17.70;74.00;0.50;
2022-03-25T14:17:00Z;7;168.80;742.90;6.75;2.33;14.82;32.91;46.56;29.02;0.39;1030.30;36.80;17.70;89.00;0.40;
2022-03-25T14:18:00Z;7;162.17;739.15;6.55;2.33;18.22;32.91;42.57;29.02;0.39;1030.30;37.10;17.70;75.00;0.40;
2022-03-25T14:19:00Z;7;161.90;727.39;6.54;3.48;16.45;30.05;46.56;31.46;0.39;1030.30;37.10;17.90;116.00;0.70;
2022-03-25T14:20:00Z;7;167.43;739.08;6.55;2.90;14.82;27.41;44.57;29.83;0.39;1030.20;37.60;17.70;90.00;0.40;
2022-03-25T14:21:00Z;7;171.17;738.64;6.61;2.91;13.06;25.94;43.57;29.83;0.39;1030.30;37.30;17.90;109.00;0.70;
2022-03-25T14:22:00Z;7;174.10;731.64;6.68;2.90;11.43;24.69;43.57;28.21;0.39;1030.30;37.80;17.70;70.00;0.60;
2022-03-25T14:23:00Z;7;168.76;735.33;6.89;3.47;11.42;24.67;48.56;31.46;0.39;1030.20;37.40;17.70;106.00;0.90;
2022-03-25T14:24:00Z;7;166.38;730.20;7.03;3.47;11.48;26.16;43.57;28.21;0.39;1030.20;37.80;17.50;113.00;0.90;
2022-03-25T14:25:00Z;7;166.56;743.67;7.23;1.74;13.23;28.98;44.57;29.83;0.39;1030.30;37.40;17.40;93.00;0.60;
2022-03-25T14:26:00Z;7;158.56;737.96;7.37;0.60;14.92;30.34;48.56;31.46;0.39;1030.20;37.60;17.40;91.00;0.40;
2022-03-25T14:27:00Z;7;150.47;726.45;7.30;;16.58;27.53;42.57;29.02;0.39;1030.20;38.50;17.50;63.00;0.20;
2022-03-25T14:28:00Z;7;142.22;727.75;7.16;0.61;18.20;23.29;48.56;30.65;0.39;1030.10;38.20;17.70;68.00;0.30;
2022-03-25T14:29:00Z;7;144.91;735.33;7.36;2.90;18.21;19.19;47.56;31.46;0.39;1030.20;36.80;17.70;92.00;0.60;
2022-03-25T14:30:00Z;7;151.53;733.45;7.49;4.05;18.21;20.56;48.56;32.28;0.39;1030.20;36.40;17.70;111.00;0.70;
2022-03-25T14:31:00Z;7;162.13;739.08;7.56;5.19;18.21;19.19;52.55;33.09;0.39;1030.20;36.80;17.70;99.00;0.50;
2022-03-25T14:32:00Z;7;167.39;735.25;7.56;5.77;19.90;17.80;47.56;31.46;0.39;1030.10;36.70;17.70;79.00;0.40;
2022-03-25T14:33:00Z;7;164.74;742.76;7.56;6.91;19.90;19.17;48.56;32.28;0.39;1030.10;37.30;17.70;96.00;0.40;
2022-03-25T14:34:00Z;7;162.09;744.63;7.49;6.91;19.90;21.92;47.56;30.65;0.39;1030.10;37.10;17.70;97.00;0.50;
2022-03-25T14:35:00Z;7;162.09;729.63;7.49;6.91;19.90;23.29;48.56;30.65;0.39;1030.10;37.30;17.70;109.00;0.50;
2022-03-25T14:36:00Z;7;156.76;723.93;7.49;5.77;19.89;21.90;47.56;29.02;0.39;1030.00;36.90;17.70;101.00;0.60;
2022-03-25T14:37:00Z;7;152.82;735.25;7.49;3.47;18.20;23.29;46.56;30.65;0.39;1030.10;37.70;17.70;21.00;0.20;
2022-03-25T14:38:00Z;7;151.23;736.62;7.42;1.76;18.13;24.54;49.55;31.46;0.39;1030.10;37.30;17.90;77.00;0.40;
2022-03-25T14:39:00Z;7;156.35;732.55;7.55;3.49;18.09;23.10;49.55;31.46;0.39;1030.00;36.50;18.00;89.00;0.40;
2022-03-25T14:40:00Z;7;159.08;732.69;7.62;4.06;16.41;25.87;48.56;31.46;0.39;1030.20;36.40;18.00;103.00;0.60;
2022-03-25T14:41:00Z;7;168.30;732.62;7.69;4.63;16.40;21.74;50.55;33.09;0.39;1030.10;36.50;18.00;107.00;0.70;
2022-03-25T14:42:00Z;7;183.01;744.12;7.69;4.63;16.43;23.17;47.56;30.65;0.39;1030.10;36.90;17.90;92.00;0.50;
2022-03-25T14:43:00Z;7;185.66;732.87;7.69;2.91;16.43;24.54;53.54;32.28;0.39;1030.10;37.30;17.90;77.00;0.30;
2022-03-25T14:44:00Z;7;180.22;728.87;7.69;2.34;19.79;23.11;45.56;30.65;0.59;1030.10;37.00;18.00;93.00;0.30;
2022-03-25T14:45:00Z;7;170.95;732.62;7.69;2.34;19.79;23.11;47.56;31.46;0.59;1030.10;36.30;18.00;99.00;0.50;
2022-03-25T14:46:00Z;7;164.47;734.75;7.76;2.91;18.13;19.06;47.56;31.46;0.59;1030.10;36.20;17.90;103.00;0.90;
2022-03-25T14:47:00Z;7;172.38;740.30;7.82;3.48;18.12;19.04;49.55;31.46;0.39;1030.00;36.10;17.90;107.00;0.70;
2022-03-25T14:48:00Z;7;185.90;746.44;7.90;3.48;18.19;19.16;45.56;30.65;0.39;1030.00;36.10;17.70;108.00;0.90;
2022-03-25T14:49:00Z;7;192.82;735.69;7.97;5.19;19.96;20.64;49.55;31.46;0.39;1030.00;36.80;17.50;64.00;0.20;
2022-03-25T14:50:00Z;7;189.88;740.81;7.83;6.34;19.89;21.90;51.55;33.09;0.39;1030.00;37.50;17.70;47.00;0.20;
2022-03-25T14:51:00Z;7;189.59;744.05;7.76;6.92;19.82;20.41;49.55;31.46;0.39;1030.00;36.90;17.90;28.00;0.20;
2022-03-25T14:52:00Z;7;188.12;732.55;7.75;6.92;19.78;18.99;49.55;31.46;0.39;1030.00;36.50;18.00;97.00;0.60;
2022-03-25T14:53:00Z;7;189.44;730.68;7.75;6.35;19.78;16.25;46.56;29.83;0.39;1030.00;36.30;18.00;83.00;0.50;
2022-03-25T14:54:00Z;7;185.47;734.42;7.75;5.20;19.78;17.62;49.55;32.28;0.39;1030.00;36.00;18.00;101.00;0.40;
2022-03-25T14:55:00Z;7;176.35;730.93;7.76;5.77;19.82;21.78;47.56;31.46;0.39;1030.00;36.00;17.90;116.00;0.60;
2022-03-25T14:56:00Z;7;176.35;732.80;7.76;5.20;19.82;23.15;46.56;30.65;0.39;1030.00;36.60;17.90;101.00;0.40;
2022-03-25T14:57:00Z;7;181.93;733.31;7.76;5.19;21.59;24.64;48.56;31.46;0.39;1030.00;36.60;17.70;108.00;0.60;
2022-03-25T14:58:00Z;7;181.93;737.06;7.76;5.19;23.29;24.64;51.55;33.91;0.39;1030.00;37.20;17.70;88.00;0.40;
2022-03-25T14:59:00Z;7;179.28;737.06;7.76;5.77;23.29;23.27;45.56;30.65;0.39;1030.00;37.20;17.70;78.00;0.50;
2022-03-25T15:00:00Z;7;175.31;733.31;7.76;5.77;23.29;21.90;46.56;30.65;0.39;1030.00;37.10;17.70;84.00;0.60;
2022-03-25T15:01:00Z;7;171.29;723.86;7.83;6.91;21.58;21.88;46.56;30.65;0.39;1029.90;36.90;17.70;120.00;0.80;
2022-03-25T15:02:00Z;7;168.68;737.06;7.83;6.91;21.59;21.90;47.56;30.65;0.39;1030.00;37.50;17.70;66.00;0.30;
2022-03-25T15:03:00Z;7;163.38;735.18;7.76;6.34;23.29;21.90;40.58;28.21;0.39;1030.00;37.80;17.70;30.00;0.20;
2022-03-25T15:04:00Z;7;156.49;729.05;7.62;3.48;26.61;21.78;49.55;32.28;0.39;1030.00;38.40;17.90;1.00;0.20;
2022-03-25T15:05:00Z;7;148.37;726.86;7.55;2.34;26.56;21.71;49.55;33.09;0.39;1029.90;37.30;18.00;86.00;0.20;
2022-03-25T15:06:00Z;7;145.50;730.18;7.55;1.78;26.49;25.72;45.56;29.83;0.39;1030.00;36.70;18.20;119.00;0.40;
2022-03-25T15:07:00Z;7;148.11;728.23;7.61;0.64;26.48;28.44;49.55;30.65;0.39;1029.90;37.70;18.20;69.00;0.30;
2022-03-25T15:08:00Z;7;152.08;733.85;7.61;0.64;26.48;29.80;45.56;30.65;0.39;1029.90;37.80;18.20;1.00;0.30;
2022-03-25T15:09:00Z;7;157.00;723.81;7.61;1.22;26.38;31.01;54.54;33.91;0.39;1030.00;37.00;18.50;59.00;0.40;
2022-03-25T15:10:00Z;7;168.86;729.35;7.74;1.79;26.37;33.72;47.56;30.65;0.39;1029.90;35.90;18.50;105.00;0.40;
2022-03-25T15:11:00Z;7;171.50;731.22;7.81;2.36;26.37;30.99;47.56;29.83;0.39;1029.90;35.60;18.50;77.00;0.30;
2022-03-25T15:12:00Z;7;168.86;725.61;7.87;2.93;24.67;28.26;43.57;29.83;0.39;1029.90;36.10;18.50;44.00;0.30;
2022-03-25T15:13:00Z;7;164.89;725.61;7.87;2.93;24.67;28.26;45.56;29.83;0.39;1029.90;35.90;18.50;98.00;0.40;
2022-03-25T15:14:00Z;7;164.99;723.92;7.88;2.93;24.70;28.30;48.56;30.65;0.39;1029.80;35.90;18.40;79.00;0.50;
2022-03-25T15:15:00Z;7;164.02;733.92;8.09;2.92;23.10;27.08;48.56;31.46;0.39;1030.00;35.80;18.20;94.00;0.80;
2022-03-25T15:16:00Z;7;165.58;734.35;8.23;2.34;19.77;29.92;48.56;32.28;0.39;1029.90;36.10;18.00;99.00;0.70;
2022-03-25T15:17:00Z;7;174.98;728.98;8.23;0.62;18.11;29.98;43.57;29.83;0.39;1029.90;36.70;17.90;105.00;0.60;
2022-03-25T15:18:00Z;7;184.54;731.36;8.23;1.76;16.48;28.73;46.56;31.46;0.39;1029.90;36.80;17.70;111.00;1.00;
2022-03-25T15:19:00Z;7;192.78;733.74;8.24;3.47;16.55;27.48;47.56;30.65;0.39;1029.90;36.30;17.50;111.00;0.60;
2022-03-25T15:20:00Z;7;192.89;733.92;8.24;5.76;16.58;26.15;45.56;29.83;0.39;1029.80;36.80;17.40;86.00;0.30;
2022-03-25T15:21:00Z;7;187.62;733.99;8.24;4.61;18.29;26.17;41.57;27.39;0.39;1029.90;37.50;17.40;100.00;0.50;
2022-03-25T15:22:00Z;7;183.50;733.74;8.10;4.04;19.95;26.11;47.56;31.46;0.39;1029.90;38.20;17.50;59.00;0.20;
2022-03-25T15:23:00Z;7;179.52;733.74;7.90;4.62;21.65;26.11;40.58;26.58;0.39;1029.90;38.60;17.50;82.00;0.40;
2022-03-25T15:24:00Z;7;175.27;731.36;7.76;4.05;21.58;27.36;47.56;31.46;0.39;1029.90;38.50;17.70;45.00;0.40;
2022-03-25T15:25:00Z;7;168.92;726.23;7.77;3.47;21.65;27.48;49.55;32.28;0.39;1029.90;38.20;17.50;109.00;0.60;
2022-03-25T15:26:00Z;7;170.24;724.36;7.77;3.47;21.65;27.48;55.54;33.91;0.39;1029.90;38.40;17.50;95.00;0.70;
2022-03-25T15:27:00Z;7;177.01;730.24;7.77;3.47;21.69;30.29;51.55;32.28;0.39;1029.90;39.20;17.40;42.00;0.20;
2022-03-25T15:28:00Z;7;182.18;722.48;7.77;4.04;23.35;28.85;64.52;40.42;0.39;1029.90;38.60;17.50;112.00;0.60;
2022-03-25T15:29:00Z;7;195.58;726.48;7.84;4.04;23.39;28.91;51.55;33.91;0.39;1029.90;38.70;17.40;97.00;0.80;
2022-03-25T15:30:00Z;7;211.80;728.86;8.05;5.18;21.76;29.03;57.54;36.35;0.39;1029.90;38.40;17.20;114.00;0.80;
2022-03-25T15:31:00Z;7;229.01;728.79;8.11;5.18;21.75;30.39;47.56;31.46;0.39;1029.80;38.60;17.20;100.00;0.60;
2022-03-25T15:32:00Z;7;229.37;744.40;8.12;6.90;21.84;30.53;43.57;29.02;0.40;1029.90;38.60;17.00;71.00;0.50;
2022-03-25T15:33:00Z;7;210.78;738.77;8.19;6.90;21.84;33.28;45.56;30.65;0.40;1029.90;38.60;17.00;108.00;0.60;
2022-03-25T15:34:00Z;7;193.52;721.85;8.25;7.47;21.84;34.65;48.56;31.46;0.40;1029.90;38.90;17.00;96.00;0.50;
2022-03-25T15:35:00Z;7;180.42;729.69;8.32;8.62;20.18;34.73;53.54;33.91;0.40;1030.00;39.00;16.90;116.00;0.60;
2022-03-25T15:36:00Z;7;191.01;729.62;8.32;9.19;21.87;34.71;47.56;30.65;0.40;1029.90;39.60;16.90;84.00;0.40;
2022-03-25T15:37:00Z;7;205.47;727.49;8.19;6.90;23.54;34.65;43.57;29.02;0.40;1029.90;39.80;17.00;78.00;0.30;
2022-03-25T15:38:00Z;7;201.44;729.30;8.12;5.75;26.93;31.88;50.55;31.46;0.59;1029.80;38.80;17.00;119.00;0.60;
2022-03-25T15:39:00Z;7;193.48;721.78;8.25;5.75;26.93;31.88;51.55;31.46;0.59;1029.80;39.00;17.00;98.00;0.40;
2022-03-25T15:40:00Z;7;186.88;731.25;8.32;6.32;28.65;31.90;46.56;29.83;0.59;1029.90;38.70;17.00;100.00;0.60;
2022-03-25T15:41:00Z;7;185.55;729.37;8.25;6.90;26.94;30.53;48.56;31.46;0.59;1029.90;38.70;17.00;90.00;0.50;
2022-03-25T15:42:00Z;7;182.85;725.54;8.32;5.18;26.93;34.63;47.56;32.28;0.59;1029.80;38.70;17.00;99.00;0.60;
2022-03-25T15:43:00Z;7;177.58;725.61;8.32;6.32;26.94;36.02;45.56;30.65;0.59;1029.90;39.00;17.00;97.00;0.60;
2022-03-25T15:44:00Z;7;180.24;729.37;8.25;5.75;28.65;36.02;46.56;30.65;0.59;1029.90;39.60;17.00;59.00;0.20;
2022-03-25T15:45:00Z;7;173.60;729.37;8.19;5.75;30.35;34.65;46.56;30.65;0.59;1029.90;39.40;17.00;90.00;0.40;
2022-03-25T15:46:00Z;7;170.94;729.37;8.12;5.75;30.35;34.65;47.56;31.46;0.59;1029.90;39.70;17.00;98.00;0.40;
2022-03-25T15:47:00Z;7;176.29;727.56;8.12;2.88;30.36;37.41;45.56;29.02;0.59;1030.00;39.20;17.00;96.00;0.60;
2022-03-25T15:48:00Z;7;180.24;729.37;8.19;1.16;30.35;40.14;52.55;33.91;0.59;1029.90;39.40;17.00;87.00;0.60;
2022-03-25T15:49:00Z;7;182.93;738.84;8.19;;32.06;41.54;48.56;32.28;0.59;1030.00;39.40;17.00;110.00;0.50;
2022-03-25T15:50:00Z;7;181.57;727.49;8.19;;32.05;41.52;41.57;29.02;0.59;1029.90;39.50;17.00;101.00;0.40;
2022-03-25T15:51:00Z;7;178.91;723.73;8.19;0.58;33.75;40.14;49.55;32.28;0.59;1029.90;39.40;17.00;116.00;0.70;
2022-03-25T15:52:00Z;7;176.40;727.74;8.19;;35.50;40.21;47.56;31.46;0.59;1029.90;39.60;16.90;101.00;0.70;
2022-03-25T15:53:00Z;7;181.71;729.62;8.26;1.15;35.50;40.21;49.55;31.46;0.59;1029.90;40.10;16.90;114.00;0.50;
2022-03-25T15:54:00Z;7;185.74;729.69;8.19;2.87;32.10;41.60;43.57;29.02;0.59;1030.00;40.70;16.90;103.00;0.60;
2022-03-25T15:55:00Z;7;189.68;725.86;8.19;2.88;30.39;42.96;50.55;33.09;0.40;1029.90;41.00;16.90;105.00;0.50;
2022-03-25T15:56:00Z;7;192.38;725.93;8.12;2.30;28.70;42.97;52.55;34.72;0.40;1030.00;40.60;16.90;67.00;0.50;
2022-03-25T15:57:00Z;7;192.38;739.09;8.12;1.15;26.99;42.97;46.56;29.02;0.40;1030.00;40.50;16.90;89.00;0.40;
2022-03-25T15:58:00Z;7;189.72;733.45;8.19;0.00;26.99;44.35;49.55;32.28;0.40;1030.00;40.20;16.90;90.00;0.50;
2022-03-25T15:59:00Z;7;188.39;718.40;8.19;0.00;28.70;41.60;46.56;29.83;0.40;1030.00;39.80;16.90;98.00;0.80;
2022-03-25T16:00:00Z;7;187.02;722.10;8.26;1.15;28.69;40.21;49.55;32.28;0.40;1029.90;40.00;16.90;75.00;0.40;
2022-03-25T16:01:00Z;7;185.98;726.36;8.33;1.72;28.76;40.34;51.55;31.46;0.40;1029.90;39.60;16.70;102.00;0.90;
2022-03-25T16:02:00Z;7;193.96;732.00;8.40;2.29;28.76;40.34;49.55;31.46;0.40;1029.90;40.00;16.70;103.00;0.60;
2022-03-25T16:03:00Z;7;242.15;730.63;8.47;1.14;28.84;41.84;43.57;27.39;0.40;1029.90;40.10;16.50;114.00;0.70;
2022-03-25T16:04:00Z;7;292.65;726.79;8.47;1.71;27.13;43.20;47.56;31.46;0.40;1029.80;39.90;16.50;95.00;0.40;
2022-03-25T16:05:00Z;7;303.34;734.39;8.47;3.44;25.43;41.84;48.56;33.09;0.40;1029.90;39.90;16.50;110.00;0.60;
2022-03-25T16:06:00Z;7;299.35;740.04;8.47;4.59;28.84;40.46;47.56;30.65;0.40;1029.90;40.20;16.50;94.00;0.50;
2022-03-25T16:07:00Z;7;287.43;726.93;8.47;5.16;30.56;39.11;50.55;33.09;0.40;1030.00;40.10;16.50;105.00;0.60;
2022-03-25T16:08:00Z;7;278.06;724.98;8.40;5.74;32.25;36.34;46.56;30.65;0.40;1029.90;40.60;16.50;104.00;0.60;
2022-03-25T16:09:00Z;7;266.04;728.67;8.33;5.16;32.24;36.32;58.53;37.17;0.40;1029.80;40.80;16.50;92.00;0.60;
2022-03-25T16:10:00Z;7;254.07;730.55;8.27;5.16;30.54;37.69;43.57;27.39;0.40;1029.80;39.40;16.50;111.00;0.70;
2022-03-25T16:11:00Z;7;242.15;730.63;8.34;5.16;30.55;37.71;49.55;31.46;0.40;1029.90;39.10;16.50;107.00;0.60;
2022-03-25T16:12:00Z;7;232.95;734.57;8.54;5.16;28.87;39.13;42.57;28.21;0.40;1029.80;39.10;16.40;107.00;0.60;
2022-03-25T16:13:00Z;7;228.96;738.34;8.61;4.58;28.87;40.51;54.54;33.09;0.40;1029.80;39.90;16.40;111.00;0.50;
2022-03-25T16:14:00Z;7;225.01;744.06;8.61;5.16;27.18;41.90;50.55;33.09;0.40;1029.90;40.50;16.40;101.00;0.40;
2022-03-25T16:15:00Z;7;220.97;730.81;8.47;5.73;27.17;41.89;47.56;31.46;0.40;1029.80;40.20;16.40;105.00;0.50;
2022-03-25T16:16:00Z;7;219.64;725.16;8.41;5.73;27.17;40.51;47.56;29.83;0.40;1029.80;39.50;16.40;112.00;0.90;
2022-03-25T16:17:00Z;7;226.30;734.57;8.47;5.73;27.17;37.76;47.56;31.46;0.40;1029.80;39.80;16.40;95.00;0.40;
2022-03-25T16:18:00Z;7;240.93;730.81;8.47;6.31;28.87;37.76;41.57;29.02;0.40;1029.80;39.80;16.40;107.00;0.50;
2022-03-25T16:19:00Z;7;248.97;732.76;8.47;5.16;30.59;37.78;45.56;29.02;0.40;1029.90;40.30;16.40;78.00;0.20;
2022-03-25T16:20:00Z;7;252.86;725.09;8.40;3.43;33.98;36.36;43.57;29.02;0.40;1029.70;39.70;16.40;90.00;0.40;
2022-03-25T16:21:00Z;7;242.10;724.91;8.33;3.44;33.95;36.32;41.57;27.39;0.40;1029.80;39.60;16.50;88.00;0.30;
2022-03-25T16:22:00Z;7;231.46;730.55;8.33;4.01;33.95;36.32;47.56;30.65;0.40;1029.80;39.20;16.50;117.00;0.50;
2022-03-25T16:23:00Z;7;233.00;730.88;8.34;6.88;34.00;35.02;47.56;29.83;0.40;1029.90;39.40;16.40;96.00;0.60;
2022-03-25T16:24:00Z;7;232.95;717.62;8.34;5.73;33.99;37.76;43.57;29.02;0.40;1029.80;39.80;16.40;81.00;0.40;
2022-03-25T16:25:00Z;7;227.63;725.16;8.27;3.43;33.99;41.89;47.56;30.65;0.40;1029.80;39.40;16.40;95.00;0.60;
2022-03-25T16:26:00Z;7;221.29;731.31;8.28;2.28;37.48;42.02;43.57;29.02;0.40;1029.80;39.90;16.20;97.00;0.40;
2022-03-25T16:27:00Z;7;214.63;727.54;8.28;1.70;37.48;39.26;49.55;31.46;0.40;1029.80;39.70;16.20;102.00;0.70;
2022-03-25T16:28:00Z;7;207.97;727.54;8.28;2.28;37.48;39.26;44.57;30.65;0.40;1029.80;39.70;16.20;83.00;0.40;
2022-03-25T16:29:00Z;7;201.32;727.54;8.28;3.43;37.48;40.64;48.56;32.28;0.40;1029.80;40.20;16.20;92.00;0.50;
2022-03-25T16:30:00Z;7;195.99;731.31;8.28;4.58;37.48;39.26;47.56;29.83;0.40;1029.80;40.60;16.20;99.00;0.40;
2022-03-25T16:31:00Z;7;194.66;740.74;8.14;4.00;37.48;40.64;43.57;28.21;0.40;1029.80;40.50;16.20;106.00;0.50;
2022-03-25T16:32:00Z;7;204.09;729.61;8.07;4.00;35.81;40.68;49.55;32.28;0.40;1029.70;40.40;16.10;115.00;0.70;
2022-03-25T16:33:00Z;7;212.08;729.61;8.14;5.15;34.10;42.06;43.57;29.02;0.40;1029.70;40.30;16.10;103.00;0.40;
2022-03-25T16:34:00Z;7;208.08;739.04;8.14;4.00;34.10;44.82;39.58;28.21;0.40;1029.70;40.70;16.10;102.00;0.60;
2022-03-25T16:35:00Z;7;204.13;737.22;8.14;4.00;34.11;46.21;48.56;29.02;0.40;1029.80;40.60;16.10;115.00;0.70;
2022-03-25T16:36:00Z;7;207.10;737.73;8.15;2.84;35.90;46.35;45.56;29.83;0.40;1029.80;40.30;15.90;85.00;0.80;
2022-03-25T16:37:00Z;7;208.39;743.32;8.22;2.84;35.89;46.33;39.58;24.95;0.40;1029.70;40.40;15.90;115.00;0.50;
2022-03-25T16:38:00Z;7;211.06;735.77;8.28;3.42;34.18;47.71;47.56;29.02;0.40;1029.70;40.70;15.90;88.00;0.50;
2022-03-25T16:39:00Z;7;207.10;739.62;8.22;4.57;34.20;47.73;49.55;29.83;0.40;1029.80;40.60;15.90;111.00;0.80;
2022-03-25T16:40:00Z;7;211.36;732.51;8.22;5.14;35.98;45.08;44.57;29.83;0.40;1029.70;40.80;15.70;89.00;0.50;
