time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-28T16:46:00Z;7;351.77;716.22;7.26;11.48;32.36;7.58;20.62;14.36;1.39;1019.10;68.40;13.20;100.00;0.40;
2022-03-28T16:47:00Z;7;363.75;703.03;7.33;10.91;32.36;8.96;23.62;17.62;1.39;1019.10;68.80;13.20;75.00;0.30;
2022-03-28T16:48:00Z;7;371.68;704.84;7.33;10.91;32.35;10.32;25.61;15.99;1.39;1019.00;68.50;13.20;96.00;0.40;
2022-03-28T16:49:00Z;7;456.96;704.91;7.33;10.91;34.07;10.33;19.63;13.55;1.58;1019.10;68.30;13.20;109.00;0.70;
2022-03-28T16:50:00Z;7;503.75;710.75;7.33;12.06;35.81;11.75;19.63;12.73;1.78;1019.00;69.00;13.10;96.00;0.40;
2022-03-28T16:51:00Z;7;558.43;707.04;7.33;12.63;35.82;11.77;20.62;14.36;1.98;1019.10;69.40;13.10;58.00;0.30;
2022-03-28T16:52:00Z;7;545.11;708.93;7.33;12.63;37.53;9.01;22.62;15.99;1.98;1019.10;69.50;13.10;58.00;0.20;
2022-03-28T16:53:00Z;7;537.05;714.52;7.33;12.63;37.51;7.62;23.62;16.80;1.98;1019.00;69.40;13.10;89.00;0.30;
2022-03-28T16:54:00Z;7;539.63;716.33;7.33;12.63;39.21;6.23;26.61;20.06;1.98;1018.90;68.90;13.10;112.00;0.60;
2022-03-28T16:55:00Z;7;480.21;705.51;7.33;12.63;39.30;10.47;26.61;19.25;1.78;1018.90;69.50;12.90;90.00;0.30;
2022-03-28T16:56:00Z;7;436.23;705.51;7.33;11.48;37.59;11.85;23.62;15.17;1.59;1018.90;69.80;12.90;110.00;0.50;
2022-03-28T16:57:00Z;7;426.96;713.13;7.33;12.06;37.60;10.48;24.61;15.99;1.59;1019.00;70.30;12.90;93.00;0.40;
2022-03-28T16:58:00Z;7;429.57;711.17;7.26;12.06;37.59;10.47;23.62;15.99;1.59;1018.90;70.40;12.90;80.00;0.30;
2022-03-28T16:59:00Z;7;397.64;713.13;7.26;12.06;37.60;6.35;20.62;12.73;1.39;1019.00;70.60;12.90;84.00;0.30;
2022-03-28T17:00:00Z;7;375.14;701.99;7.27;11.48;39.34;5.01;19.63;13.55;1.19;1018.90;70.50;12.80;105.00;0.50;
2022-03-28T17:01:00Z;7;353.81;709.54;7.27;10.33;41.05;6.39;27.61;16.80;1.19;1018.90;71.00;12.80;86.00;0.30;
2022-03-28T17:02:00Z;7;329.81;713.31;7.20;10.33;42.76;6.39;31.60;21.69;1.19;1018.90;71.30;12.80;71.00;0.20;
2022-03-28T17:03:00Z;7;315.53;704.37;7.20;10.33;42.85;6.49;26.61;19.25;1.19;1018.90;71.40;12.60;101.00;0.50;
2022-03-28T17:04:00Z;7;314.20;706.26;7.20;9.75;42.85;6.49;23.62;16.80;1.19;1018.90;71.70;12.60;107.00;0.60;
2022-03-28T17:05:00Z;7;313.25;716.20;7.21;9.75;42.94;7.98;20.62;14.36;1.19;1018.90;72.10;12.40;109.00;0.60;
2022-03-28T17:06:00Z;7;356.03;714.38;7.21;9.75;42.95;10.76;26.61;17.62;1.19;1019.00;72.70;12.40;115.00;0.60;
2022-03-28T17:07:00Z;7;412.33;718.41;7.21;9.17;44.71;12.19;28.61;19.25;1.39;1019.00;73.20;12.30;108.00;0.50;
2022-03-28T17:08:00Z;7;476.37;714.56;7.21;9.75;44.69;10.80;23.62;16.80;1.59;1018.90;73.60;12.30;93.00;0.50;
2022-03-28T17:09:00Z;7;511.68;715.13;7.22;9.74;43.08;9.54;22.62;15.17;1.79;1019.00;73.70;12.10;100.00;0.60;
2022-03-28T17:10:00Z;7;541.01;720.74;7.22;8.59;41.36;12.29;25.61;19.25;1.79;1018.90;74.10;12.10;98.00;0.40;
2022-03-28T17:11:00Z;7;505.00;713.24;7.22;10.32;41.37;15.07;36.59;25.76;1.79;1019.00;74.60;12.10;71.00;0.20;
2022-03-28T17:12:00Z;7;456.82;707.49;7.22;11.48;43.07;12.29;30.60;21.69;1.79;1018.90;74.50;12.10;101.00;0.40;
2022-03-28T17:13:00Z;7;422.07;711.28;7.22;10.32;44.79;12.29;31.60;21.69;1.59;1018.90;74.50;12.10;97.00;0.30;
2022-03-28T17:14:00Z;7;395.34;709.39;7.22;9.17;44.79;13.67;21.62;14.36;1.39;1018.90;74.30;12.10;101.00;0.50;
2022-03-28T17:15:00Z;7;357.00;704.20;7.29;10.90;44.88;15.16;29.60;20.88;1.39;1018.90;74.50;11.90;80.00;0.50;
2022-03-28T17:16:00Z;7;327.58;715.56;7.29;10.90;44.88;15.16;22.62;15.99;1.19;1018.90;74.60;11.90;96.00;0.60;
2022-03-28T17:17:00Z;7;309.00;711.96;7.29;10.90;43.19;16.59;29.60;21.69;1.19;1018.80;74.80;11.80;91.00;0.50;
2022-03-28T17:18:00Z;7;295.62;711.96;7.29;12.05;43.19;17.97;25.61;19.25;1.19;1018.80;75.10;11.80;95.00;0.30;
2022-03-28T17:19:00Z;7;291.61;713.85;7.36;12.05;43.19;17.97;26.61;17.62;1.19;1018.80;75.30;11.80;78.00;0.40;
2022-03-28T17:20:00Z;7;315.69;708.17;7.43;12.63;41.48;17.97;30.60;20.88;1.19;1018.80;75.10;11.80;87.00;0.30;
2022-03-28T17:21:00Z;7;345.52;712.46;7.50;12.63;43.29;16.70;29.60;21.69;1.19;1018.80;75.30;11.60;101.00;0.40;
2022-03-28T17:22:00Z;7;342.90;720.11;7.57;10.32;45.01;16.72;26.61;19.25;1.19;1018.90;75.20;11.60;109.00;0.60;
2022-03-28T17:23:00Z;7;332.59;713.03;7.58;10.32;45.11;19.60;26.61;20.06;1.00;1018.90;75.60;11.40;124.00;0.30;
2022-03-28T17:24:00Z;7;316.51;714.92;7.58;10.32;43.39;16.83;27.61;20.06;1.00;1018.90;75.80;11.40;91.00;0.30;
2022-03-28T17:25:00Z;7;304.46;711.13;7.58;9.16;45.11;12.67;31.60;23.32;1.00;1018.90;75.30;11.40;76.00;0.40;
2022-03-28T17:26:00Z;7;297.76;713.03;7.58;9.16;45.11;12.67;33.59;23.32;1.00;1018.90;74.80;11.40;128.00;0.70;
2022-03-28T17:27:00Z;7;288.56;718.97;7.65;9.16;45.15;18.28;27.61;19.25;1.00;1018.90;75.00;11.30;66.00;0.30;
2022-03-28T17:28:00Z;7;279.18;711.38;7.71;9.16;41.72;22.43;26.61;18.43;1.00;1018.90;75.20;11.30;83.00;0.50;
2022-03-28T17:29:00Z;7;271.19;707.66;7.72;7.42;41.73;21.06;28.61;21.69;1.00;1019.00;75.60;11.30;109.00;0.50;
2022-03-28T17:30:00Z;7;315.81;708.16;7.72;6.25;41.82;19.79;28.61;20.88;1.00;1019.00;75.60;11.10;88.00;0.40;
2022-03-28T17:31:00Z;7;323.80;713.78;7.72;7.41;41.81;21.17;26.61;20.06;1.00;1018.90;75.70;11.10;71.00;0.30;
2022-03-28T17:32:00Z;7;303.68;715.68;7.72;9.15;40.09;21.17;31.60;22.50;1.00;1018.90;75.70;11.10;94.00;0.50;
2022-03-28T17:33:00Z;7;284.91;711.88;7.72;10.31;40.09;22.55;31.60;22.50;1.00;1018.90;75.80;11.10;111.00;0.60;
2022-03-28T17:34:00Z;7;278.56;714.28;7.79;10.89;43.62;24.06;29.60;20.06;1.00;1018.90;76.20;10.90;106.00;0.40;
2022-03-28T17:35:00Z;7;282.59;714.28;7.79;12.63;45.34;24.06;35.59;24.95;1.00;1018.90;76.30;10.90;126.00;0.60;
2022-03-28T17:36:00Z;7;282.59;714.28;7.79;11.47;45.34;24.06;33.59;22.50;1.00;1018.90;76.50;10.90;87.00;0.40;
2022-03-28T17:37:00Z;7;284.06;706.86;7.80;10.31;41.93;25.49;32.60;20.88;1.00;1018.80;76.80;10.80;99.00;0.50;
2022-03-28T17:38:00Z;7;290.83;712.64;7.80;10.31;40.22;25.51;27.61;19.25;1.00;1018.90;77.10;10.80;107.00;0.50;
2022-03-28T17:39:00Z;7;298.83;712.57;7.80;10.31;40.21;25.49;31.60;23.32;1.00;1018.80;77.40;10.80;45.00;0.20;
2022-03-28T17:40:00Z;7;300.17;708.76;7.73;11.47;40.21;22.71;28.61;20.06;1.00;1018.80;77.40;10.80;95.00;0.40;
2022-03-28T17:41:00Z;7;332.44;714.54;7.73;10.89;41.94;21.34;26.61;19.25;1.20;1018.90;77.40;10.80;119.00;0.60;
2022-03-28T17:42:00Z;7;368.63;712.57;7.73;9.73;43.65;22.71;31.60;23.32;1.20;1018.80;77.70;10.80;111.00;0.40;
2022-03-28T17:43:00Z;7;352.52;714.47;7.73;10.89;43.65;22.71;33.59;24.13;1.20;1018.80;77.90;10.80;74.00;0.10;
2022-03-28T17:44:00Z;7;336.42;727.77;7.73;12.05;43.65;21.32;34.59;21.69;1.20;1018.80;77.80;10.80;47.00;0.10;
2022-03-28T17:45:00Z;7;325.73;708.83;7.73;12.63;41.94;18.56;34.59;24.13;1.20;1018.90;77.40;10.80;92.00;0.30;
2022-03-28T17:46:00Z;7;321.65;710.67;7.73;12.63;41.93;18.55;25.61;19.25;1.20;1018.80;77.20;10.80;101.00;0.50;
2022-03-28T17:47:00Z;7;328.36;708.76;7.73;11.47;43.65;19.94;29.60;21.69;1.20;1018.80;77.30;10.80;99.00;0.40;
2022-03-28T17:48:00Z;7;336.82;705.46;7.73;10.89;45.46;22.83;35.59;24.95;1.20;1018.80;77.60;10.60;123.00;0.50;
2022-03-28T17:49:00Z;7;362.34;714.97;7.73;12.05;47.18;24.22;29.60;20.88;1.20;1018.80;78.00;10.60;87.00;0.20;
2022-03-28T17:50:00Z;7;405.39;715.04;7.73;12.05;45.47;22.85;30.60;20.88;1.20;1018.90;78.00;10.60;118.00;0.40;
2022-03-28T17:51:00Z;7;448.32;711.17;7.73;10.89;45.46;21.44;34.59;24.13;1.40;1018.80;77.90;10.60;111.00;0.60;
2022-03-28T17:52:00Z;7;449.66;724.48;7.73;10.31;47.18;24.22;35.59;24.95;1.40;1018.80;78.10;10.60;109.00;0.60;
2022-03-28T17:53:00Z;7;416.60;715.54;7.67;10.30;47.29;27.14;30.60;21.69;1.20;1018.90;78.50;10.40;106.00;0.30;
2022-03-28T17:54:00Z;7;374.86;707.86;7.60;9.14;45.55;28.51;31.60;22.50;1.00;1018.80;78.50;10.40;90.00;0.30;
2022-03-28T17:55:00Z;7;343.89;711.60;7.60;7.40;43.82;29.89;29.60;21.69;1.00;1018.70;78.60;10.40;93.00;0.30;
2022-03-28T17:56:00Z;7;321.09;709.77;7.60;6.24;43.83;28.51;35.59;24.13;1.00;1018.80;78.70;10.40;99.00;0.20;
2022-03-28T17:57:00Z;7;353.35;713.57;7.60;6.24;43.83;28.51;32.60;24.13;1.00;1018.80;78.50;10.40;0.00;0.00;
2022-03-28T17:58:00Z;7;410.70;716.87;7.60;7.98;43.74;25.61;30.60;22.50;1.20;1018.80;78.40;10.60;0.00;0.00;
2022-03-28T17:59:00Z;7;432.20;714.97;7.60;9.73;43.74;21.44;35.59;24.13;1.20;1018.80;78.20;10.60;80.00;0.20;
2022-03-28T18:00:00Z;7;422.86;724.55;7.60;9.73;43.75;18.68;28.61;20.88;1.20;1018.90;78.20;10.60;114.00;0.50;
2022-03-28T18:01:00Z;7;417.35;724.41;7.60;9.73;43.73;24.20;34.59;24.13;1.20;1018.70;78.50;10.60;101.00;0.40;
2022-03-28T18:02:00Z;7;494.50;711.67;7.60;8.56;43.83;29.90;34.59;22.50;1.40;1018.80;78.90;10.40;84.00;0.20;
2022-03-28T18:03:00Z;7;576.50;713.57;7.53;9.14;45.55;29.90;35.59;25.76;1.60;1018.80;78.90;10.40;57.00;0.10;
2022-03-28T18:04:00Z;7;606.08;713.57;7.53;9.14;45.55;25.73;40.58;27.39;1.80;1018.80;78.90;10.40;0.00;0.00;
2022-03-28T18:05:00Z;7;612.80;713.57;7.46;9.14;42.11;22.95;37.58;24.95;1.80;1018.80;78.80;10.40;99.00;0.30;
2022-03-28T18:06:00Z;7;588.60;719.28;7.46;10.31;42.11;21.56;35.59;24.95;1.80;1018.80;78.90;10.40;84.00;0.20;
2022-03-28T18:07:00Z;7;561.72;713.57;7.46;9.72;42.11;25.73;28.61;20.88;1.80;1018.80;79.00;10.40;76.00;0.30;
2022-03-28T18:08:00Z;7;524.08;713.57;7.40;7.98;42.11;25.73;34.59;24.95;1.80;1018.80;79.40;10.40;113.00;0.60;
2022-03-28T18:09:00Z;7;470.31;721.18;7.33;6.82;42.11;28.51;33.59;24.13;1.60;1018.80;79.70;10.40;94.00;0.30;
2022-03-28T18:10:00Z;7;425.94;709.77;7.26;6.82;42.11;29.90;33.59;24.95;1.40;1018.80;80.00;10.40;22.00;0.10;
2022-03-28T18:11:00Z;7;393.74;706.03;7.26;6.82;43.84;27.14;41.57;28.21;1.20;1018.90;79.90;10.40;54.00;0.20;
2022-03-28T18:12:00Z;7;373.52;707.86;7.26;7.40;43.83;25.73;34.59;24.95;1.20;1018.80;79.90;10.40;88.00;0.20;
2022-03-28T18:13:00Z;7;361.42;713.57;7.26;7.40;45.55;25.73;33.59;23.32;1.20;1018.80;80.00;10.40;63.00;0.30;
2022-03-28T18:14:00Z;7;352.01;713.57;7.26;7.40;47.28;25.73;37.58;26.58;1.20;1018.80;80.10;10.40;50.00;0.10;
2022-03-28T18:15:00Z;7;339.91;713.57;7.19;7.40;47.28;27.12;32.60;23.32;1.20;1018.80;80.20;10.40;96.00;0.30;
2022-03-28T18:16:00Z;7;332.04;704.31;7.19;7.40;43.88;27.18;37.58;26.58;1.00;1018.80;80.40;10.30;86.00;0.20;
2022-03-28T18:17:00Z;7;338.77;717.63;7.19;7.40;43.88;27.18;34.59;24.95;1.00;1018.80;80.40;10.30;59.00;0.30;
2022-03-28T18:18:00Z;7;336.08;710.02;7.19;5.65;45.60;27.18;32.60;23.32;1.20;1018.80;80.60;10.30;82.00;0.30;
2022-03-28T18:19:00Z;7;329.35;700.50;7.12;6.82;47.32;31.36;31.60;23.32;1.20;1018.80;80.90;10.30;49.00;0.10;
2022-03-28T18:20:00Z;7;318.60;702.40;7.12;9.14;45.60;31.36;33.59;24.95;1.20;1018.80;80.80;10.30;34.00;0.10;
2022-03-28T18:21:00Z;7;313.22;708.11;7.12;9.14;45.60;28.57;30.60;22.50;1.20;1018.80;80.80;10.30;94.00;0.40;
2022-03-28T18:22:00Z;7;310.58;715.80;7.13;9.72;45.61;28.59;27.61;19.25;1.20;1018.90;81.10;10.30;91.00;0.30;
2022-03-28T18:23:00Z;7;306.55;713.89;7.13;9.14;45.61;28.59;33.59;24.95;1.20;1018.90;81.20;10.30;76.00;0.20;
2022-03-28T18:24:00Z;7;305.58;704.87;7.13;9.14;43.98;30.11;35.59;24.95;1.20;1018.90;81.40;10.10;91.00;0.30;
2022-03-28T18:25:00Z;7;344.56;716.23;7.13;9.72;43.97;31.48;31.60;21.69;1.20;1018.80;81.60;10.10;100.00;0.30;
2022-03-28T18:26:00Z;7;390.31;716.23;7.13;9.14;43.97;30.09;28.61;20.88;1.20;1018.80;81.80;10.10;98.00;0.40;
2022-03-28T18:27:00Z;7;403.77;704.80;7.13;9.72;43.97;31.48;27.61;20.06;1.20;1018.80;82.00;10.10;85.00;0.30;
2022-03-28T18:28:00Z;7;388.12;713.00;7.14;9.72;44.07;31.62;30.60;21.69;1.20;1018.90;82.30;9.90;102.00;0.40;
2022-03-28T18:29:00Z;7;369.26;709.18;7.20;7.97;44.07;31.62;30.60;20.88;1.20;1018.90;82.60;9.90;107.00;0.40;
2022-03-28T18:30:00Z;7;354.45;714.90;7.20;7.39;44.07;31.62;27.61;19.25;1.00;1018.90;82.80;9.90;86.00;0.30;
2022-03-28T18:31:00Z;7;346.31;709.11;7.20;9.14;44.06;31.61;27.61;20.06;1.00;1018.80;83.00;9.90;100.00;0.30;
2022-03-28T18:32:00Z;7;338.23;709.11;7.20;7.39;44.06;31.61;33.59;24.95;1.00;1018.80;83.10;9.90;71.00;0.20;
2022-03-28T18:33:00Z;7;329.06;715.16;7.21;6.22;44.12;30.29;28.61;20.06;1.00;1018.90;83.10;9.80;76.00;0.30;
2022-03-28T18:34:00Z;7;318.23;713.18;7.21;6.22;44.10;30.27;30.60;21.69;1.00;1018.80;83.30;9.80;99.00;0.40;
2022-03-28T18:35:00Z;7;308.80;711.27;7.21;7.39;44.10;31.67;29.60;21.69;1.00;1018.80;83.60;9.80;98.00;0.60;
2022-03-28T18:36:00Z;7;302.44;688.88;7.21;7.38;44.20;33.19;34.59;24.13;1.00;1018.80;84.00;9.60;51.00;0.20;
2022-03-28T18:37:00Z;7;294.40;692.76;7.14;6.22;44.21;33.21;29.60;20.88;1.00;1018.90;84.10;9.60;40.00;0.10;
2022-03-28T18:38:00Z;7;286.31;687.03;7.14;7.38;42.48;29.02;26.61;19.25;1.00;1018.90;83.90;9.60;69.00;0.30;
2022-03-28T18:39:00Z;7;278.28;694.74;7.14;6.80;42.49;29.04;28.61;21.69;1.00;1019.00;84.00;9.60;86.00;0.40;
2022-03-28T18:40:00Z;7;272.88;694.74;7.14;5.63;42.49;29.04;28.61;20.88;1.00;1019.00;84.10;9.60;85.00;0.40;
2022-03-28T18:41:00Z;7;268.79;694.67;7.14;5.05;39.02;33.21;35.59;25.76;1.00;1018.90;84.30;9.60;94.00;0.40;
2022-03-28T18:42:00Z;7;271.48;700.39;7.14;6.22;39.02;34.60;34.59;22.50;1.00;1018.90;84.60;9.60;77.00;0.20;
2022-03-28T18:43:00Z;7;275.58;698.55;7.14;7.38;40.76;33.22;37.58;26.58;1.00;1019.00;84.60;9.60;101.00;0.50;
2022-03-28T18:44:00Z;7;285.20;696.89;7.15;7.96;40.81;31.89;31.60;22.50;1.00;1019.00;85.00;9.50;104.00;0.60;
2022-03-28T18:45:00Z;7;290.60;698.80;7.15;9.71;40.81;33.29;38.58;26.58;1.00;1019.00;85.40;9.50;111.00;0.40;
2022-03-28T18:46:00Z;7;294.64;702.62;7.15;9.71;40.81;33.29;32.60;23.32;1.00;1019.00;85.70;9.50;56.00;0.10;
2022-03-28T18:47:00Z;7;293.24;696.82;7.15;9.71;40.80;30.48;29.60;22.50;1.00;1018.90;85.70;9.50;90.00;0.30;
2022-03-28T18:48:00Z;7;294.59;694.91;7.21;9.71;42.53;27.69;34.59;24.95;1.00;1018.90;85.70;9.50;107.00;0.40;
2022-03-28T18:49:00Z;7;304.03;694.91;7.21;10.30;44.25;29.08;39.58;25.76;1.00;1018.90;85.90;9.50;102.00;0.40;
2022-03-28T18:50:00Z;7;311.16;695.41;7.22;10.29;44.35;33.39;31.60;22.50;1.00;1018.90;86.10;9.30;48.00;0.10;
2022-03-28T18:51:00Z;7;308.46;703.05;7.22;12.04;44.35;33.39;29.60;21.69;1.00;1018.90;86.20;9.30;53.00;0.20;
2022-03-28T18:52:00Z;7;307.11;691.59;7.22;12.04;44.35;27.81;38.58;26.58;1.00;1018.90;86.10;9.30;95.00;0.40;
2022-03-28T18:53:00Z;7;301.71;691.59;7.22;12.04;46.08;26.41;40.58;25.76;1.00;1018.90;86.30;9.30;88.00;0.40;
2022-03-28T18:54:00Z;7;301.71;693.50;7.22;11.46;46.08;26.41;42.57;28.21;1.00;1018.90;86.40;9.30;78.00;0.40;
2022-03-28T18:55:00Z;7;303.06;697.32;7.22;9.13;46.08;30.60;38.58;25.76;1.00;1018.90;86.50;9.30;97.00;0.30;
2022-03-28T18:56:00Z;7;305.76;691.59;7.15;7.96;46.08;34.79;47.56;31.46;1.00;1018.90;86.70;9.30;101.00;0.30;
2022-03-28T18:57:00Z;7;307.11;697.32;7.15;7.96;47.81;36.19;35.59;24.95;1.00;1018.90;86.90;9.30;101.00;0.40;
2022-03-28T18:58:00Z;7;310.20;697.81;7.16;9.12;49.63;33.52;35.59;24.95;1.00;1018.90;87.10;9.10;81.00;0.20;
2022-03-28T18:59:00Z;7;308.85;703.55;7.16;9.71;47.90;30.73;44.57;27.39;1.00;1018.90;87.10;9.10;87.00;0.30;
2022-03-28T19:00:00Z;7;306.20;699.79;7.16;9.71;47.91;29.35;36.59;26.58;1.00;1019.00;87.30;9.10;87.00;0.20;
2022-03-28T19:01:00Z;7;304.85;688.32;7.16;9.71;47.91;27.95;37.58;26.58;1.00;1019.00;87.30;9.10;68.00;0.30;
2022-03-28T19:02:00Z;7;302.15;695.97;7.23;10.29;46.18;27.95;40.58;27.39;1.00;1019.00;87.40;9.10;52.00;0.10;
2022-03-28T19:03:00Z;7;299.44;699.79;7.23;10.87;46.18;29.35;41.57;28.21;1.00;1019.00;87.40;9.10;76.00;0.20;
2022-03-28T19:04:00Z;7;298.09;695.97;7.23;10.29;44.45;26.55;35.59;24.95;1.00;1019.00;87.30;9.10;0.00;0.00;
2022-03-28T19:05:00Z;7;296.37;695.47;7.22;8.54;42.63;23.64;38.58;26.58;1.00;1019.00;87.10;9.30;44.00;0.10;
2022-03-28T19:06:00Z;7;290.97;693.56;7.22;9.13;42.63;19.45;31.60;24.13;1.00;1019.00;86.80;9.30;69.00;0.10;
2022-03-28T19:07:00Z;7;286.87;704.96;7.22;10.88;44.35;16.64;38.58;27.39;1.00;1018.90;86.70;9.30;41.00;0.20;
2022-03-28T19:08:00Z;7;284.22;703.12;7.22;11.46;44.36;18.05;34.59;24.13;1.00;1019.00;86.70;9.30;73.00;0.20;
2022-03-28T19:09:00Z;7;283.18;684.43;7.22;10.29;42.71;22.35;38.58;27.39;1.00;1018.90;86.90;9.10;115.00;0.40;
2022-03-28T19:10:00Z;7;285.89;688.25;7.22;9.71;44.44;25.14;41.57;26.58;1.00;1018.90;87.10;9.10;100.00;0.30;
2022-03-28T19:11:00Z;7;357.47;692.08;7.22;9.71;47.90;29.33;37.58;26.58;1.00;1018.90;87.30;9.10;88.00;0.30;
2022-03-28T19:12:00Z;7;387.18;693.99;7.22;8.54;46.17;32.12;40.58;27.39;1.00;1018.90;87.40;9.10;98.00;0.40;
2022-03-28T19:13:00Z;7;381.84;690.23;7.23;7.96;46.18;34.94;33.59;24.95;1.00;1019.00;87.70;9.10;81.00;0.30;
2022-03-28T19:14:00Z;7;361.52;690.16;7.22;7.37;44.44;36.32;37.58;25.76;1.00;1018.90;87.90;9.10;87.00;0.20;
2022-03-28T19:15:00Z;7;345.37;703.62;7.23;7.96;44.45;32.14;37.58;26.58;1.00;1019.00;88.10;9.10;67.00;0.10;
2022-03-28T19:16:00Z;7;337.21;701.64;7.22;8.54;46.17;29.33;38.58;26.58;1.00;1018.90;88.10;9.10;82.00;0.30;
2022-03-28T19:17:00Z;7;337.21;693.99;7.22;8.54;46.17;26.54;38.58;26.58;1.00;1018.90;88.00;9.10;90.00;0.30;
2022-03-28T19:18:00Z;7;334.71;692.32;7.23;7.95;46.22;29.39;39.58;26.58;1.00;1018.90;88.10;9.00;79.00;0.20;
2022-03-28T19:19:00Z;7;326.60;699.97;7.23;7.37;46.22;26.60;40.58;28.21;1.00;1018.90;88.30;9.00;79.00;0.30;
2022-03-28T19:20:00Z;7;325.25;696.15;7.23;6.79;44.48;26.60;35.59;24.95;1.00;1018.90;88.40;9.00;116.00;0.40;
2022-03-28T19:21:00Z;7;325.25;696.15;7.23;6.79;42.75;29.39;39.58;27.39;1.00;1018.90;88.60;9.00;108.00;0.50;
2022-03-28T19:22:00Z;7;321.20;696.15;7.23;7.37;41.02;33.58;38.58;27.39;1.00;1018.90;88.70;9.00;60.00;0.20;
2022-03-28T19:23:00Z;7;318.50;694.23;7.16;7.37;41.02;37.78;41.57;26.58;1.00;1018.90;88.90;9.00;95.00;0.30;
2022-03-28T19:24:00Z;7;310.39;705.71;7.16;8.54;41.02;33.58;39.58;27.39;1.00;1018.90;89.00;9.00;73.00;0.30;
2022-03-28T19:25:00Z;7;306.72;702.38;7.16;7.95;42.84;35.11;41.57;28.21;1.01;1018.90;89.00;8.80;85.00;0.40;
2022-03-28T19:26:00Z;7;302.66;698.55;7.16;6.20;42.84;39.31;44.57;29.02;1.01;1018.90;89.20;8.80;65.00;0.30;
2022-03-28T19:27:00Z;7;301.31;706.21;7.16;5.61;42.84;40.70;43.57;28.21;1.01;1018.90;89.10;8.80;104.00;0.30;
2022-03-28T19:28:00Z;7;301.31;706.21;7.16;7.37;42.84;39.31;39.58;27.39;1.01;1018.90;89.20;8.80;85.00;0.30;
2022-03-28T19:29:00Z;7;306.67;700.40;7.16;8.54;42.83;36.49;47.56;31.46;1.01;1018.80;89.30;8.80;82.00;0.20;
2022-03-28T19:30:00Z;7;314.78;702.31;7.16;8.54;42.83;33.69;41.57;27.39;1.01;1018.80;89.30;8.80;63.00;0.20;
2022-03-28T19:31:00Z;7;312.02;700.33;7.16;9.70;42.82;32.28;39.58;27.39;1.01;1018.70;89.20;8.80;25.00;0.10;
2022-03-28T19:32:00Z;7;310.72;709.97;7.16;10.87;42.83;30.90;39.58;27.39;1.01;1018.80;89.00;8.80;71.00;0.20;
2022-03-28T19:33:00Z;7;310.67;709.90;7.16;11.46;42.82;29.48;48.56;32.28;1.01;1018.70;88.80;8.80;56.00;0.20;
2022-03-28T19:34:00Z;7;317.04;697.92;7.16;10.29;41.00;27.96;38.58;27.39;1.00;1018.70;88.90;9.00;0.00;0.00;
2022-03-28T19:35:00Z;7;312.98;697.92;7.16;9.12;41.00;25.17;46.56;29.02;1.00;1018.70;88.70;9.00;51.00;0.10;
2022-03-28T19:36:00Z;7;317.09;699.90;7.16;9.12;41.01;23.79;39.58;28.21;1.00;1018.80;88.60;9.00;29.00;0.10;
2022-03-28T19:37:00Z;7;331.90;697.92;7.16;9.12;42.73;23.77;45.56;29.83;1.00;1018.70;88.30;9.00;80.00;0.30;
2022-03-28T19:38:00Z;7;359.33;704.16;7.16;9.12;49.75;30.88;43.57;29.83;1.01;1018.70;88.40;8.80;97.00;0.30;
2022-03-28T19:39:00Z;7;349.87;700.33;7.16;9.12;46.28;36.47;48.56;31.46;1.01;1018.70;88.70;8.80;74.00;0.20;
2022-03-28T19:40:00Z;7;340.41;709.90;7.16;9.70;46.28;39.27;48.56;31.46;1.01;1018.70;89.00;8.80;93.00;0.30;
2022-03-28T19:41:00Z;7;330.95;709.90;7.16;9.70;44.55;40.67;47.56;30.65;1.01;1018.70;89.20;8.80;58.00;0.10;
2022-03-28T19:42:00Z;7;318.73;696.44;7.16;9.71;42.81;40.65;46.56;29.83;1.01;1018.60;89.30;8.80;87.00;0.20;
2022-03-28T19:43:00Z;7;320.13;698.42;7.16;8.54;42.82;40.67;47.56;30.65;1.01;1018.70;89.40;8.80;100.00;0.40;
2022-03-28T19:44:00Z;7;321.88;704.66;7.17;8.53;42.91;40.80;43.57;28.21;1.01;1018.70;89.60;8.60;102.00;0.40;
2022-03-28T19:45:00Z;7;317.77;696.93;7.17;8.53;44.63;40.78;49.55;32.28;1.01;1018.60;89.80;8.60;93.00;0.20;
2022-03-28T19:46:00Z;7;313.71;698.84;7.17;9.12;44.63;40.78;38.58;27.39;1.01;1018.60;89.90;8.60;53.00;0.20;
2022-03-28T19:47:00Z;7;306.94;700.76;7.17;8.53;46.36;39.38;48.56;31.46;1.01;1018.60;89.90;8.60;106.00;0.50;
2022-03-28T19:48:00Z;7;301.53;696.93;7.17;7.36;46.36;39.38;44.57;27.39;0.80;1018.60;90.10;8.60;0.00;0.00;
2022-03-28T19:49:00Z;7;301.53;708.42;7.17;6.78;44.63;35.19;45.56;30.65;0.80;1018.60;90.00;8.60;0.00;0.00;
2022-03-28T19:50:00Z;7;301.53;704.59;7.17;7.36;42.90;30.99;46.56;30.65;1.01;1018.60;89.90;8.60;29.00;0.10;
