time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-26T19:45:00Z;7;337.03;743.00;6.86;3.22;52.30;58.65;21.62;15.17;1.01;1032.40;84.40;10.90;93.00;0.20;
2022-03-26T19:46:00Z;7;338.39;741.07;6.93;3.81;52.30;58.65;27.61;20.88;1.01;1032.40;84.60;10.90;80.00;0.50;
2022-03-26T19:47:00Z;7;345.19;743.00;6.93;2.63;52.30;60.06;38.58;25.76;1.01;1032.40;84.70;10.90;88.00;0.40;
2022-03-26T19:48:00Z;7;356.07;737.22;6.93;1.46;55.78;60.06;27.61;20.06;1.01;1032.40;85.20;10.90;110.00;0.70;
2022-03-26T19:49:00Z;7;351.99;727.60;6.86;1.46;55.78;64.28;24.61;18.43;1.01;1032.40;85.70;10.90;95.00;0.60;
2022-03-26T19:50:00Z;7;346.75;741.33;6.79;2.04;54.09;69.98;19.63;14.36;1.01;1032.40;86.00;10.80;74.00;0.50;
2022-03-26T19:51:00Z;7;337.29;747.18;6.72;3.21;52.36;71.41;23.62;16.80;1.01;1032.50;86.30;10.80;96.00;0.70;
2022-03-26T19:52:00Z;7;329.12;733.70;6.72;2.04;52.36;71.41;17.63;12.73;1.01;1032.50;86.70;10.80;99.00;0.60;
2022-03-26T19:53:00Z;7;319.55;735.56;6.72;1.45;52.35;72.80;21.62;15.99;1.01;1032.40;87.00;10.80;111.00;0.90;
2022-03-26T19:54:00Z;7;323.63;739.41;6.72;0.86;52.35;74.20;17.63;12.73;1.01;1032.40;87.20;10.80;88.00;0.60;
2022-03-26T19:55:00Z;7;323.68;735.63;6.72;2.04;52.36;74.22;17.63;12.73;1.01;1032.50;87.40;10.80;84.00;0.70;
2022-03-26T19:56:00Z;7;316.88;739.48;6.72;3.21;52.36;74.22;15.64;11.10;1.01;1032.50;87.60;10.80;104.00;0.60;
2022-03-26T19:57:00Z;7;305.94;731.70;6.72;2.63;50.60;77.02;15.64;11.10;1.01;1032.40;87.70;10.80;91.00;0.50;
2022-03-26T19:58:00Z;7;297.78;739.41;6.79;2.04;50.60;77.02;15.64;10.29;1.01;1032.40;87.80;10.80;110.00;0.70;
2022-03-26T19:59:00Z;7;292.34;745.18;6.86;3.22;52.35;75.61;18.63;13.55;1.01;1032.40;88.00;10.80;90.00;0.20;
2022-03-26T20:00:00Z;7;289.62;737.48;6.93;3.80;52.35;69.98;15.64;9.47;1.01;1032.40;87.90;10.80;100.00;0.60;
2022-03-26T20:01:00Z;7;288.31;729.85;7.00;4.39;52.36;67.19;14.64;9.47;1.01;1032.50;87.80;10.80;93.00;0.70;
2022-03-26T20:02:00Z;7;289.62;735.56;7.00;2.04;52.35;65.76;15.64;10.29;1.01;1032.40;87.90;10.80;71.00;0.50;
2022-03-26T20:03:00Z;7;290.98;727.85;7.00;1.45;50.60;65.76;12.64;7.84;1.01;1032.40;88.00;10.80;109.00;0.60;
2022-03-26T20:04:00Z;7;285.54;731.70;7.00;2.04;48.86;62.95;11.65;7.84;1.01;1032.40;88.10;10.80;92.00;0.40;
2022-03-26T20:05:00Z;7;281.46;727.85;7.07;1.45;48.86;60.13;12.64;8.66;1.01;1032.40;88.00;10.80;85.00;0.50;
2022-03-26T20:06:00Z;7;282.82;729.78;7.07;1.45;48.86;58.73;13.64;8.66;1.01;1032.40;88.10;10.80;102.00;0.60;
2022-03-26T20:07:00Z;7;289.62;743.26;7.07;2.04;50.60;60.13;11.65;7.84;1.01;1032.40;88.20;10.80;110.00;0.70;
2022-03-26T20:08:00Z;7;295.11;743.33;7.07;2.04;50.61;62.97;13.64;8.66;1.01;1032.50;88.30;10.80;76.00;0.40;
2022-03-26T20:09:00Z;7;301.86;725.93;7.07;3.80;48.86;62.95;17.63;11.92;1.01;1032.40;88.30;10.80;104.00;0.50;
2022-03-26T20:10:00Z;7;305.94;731.70;7.14;2.63;47.11;61.54;15.64;10.29;1.01;1032.40;88.30;10.80;108.00;0.70;
2022-03-26T20:11:00Z;7;308.66;739.41;7.14;1.45;47.11;64.35;13.64;9.47;1.01;1032.40;88.30;10.80;103.00;0.50;
2022-03-26T20:12:00Z;7;310.02;727.85;7.14;2.63;45.37;64.35;12.64;8.66;1.01;1032.40;88.40;10.80;77.00;0.50;
2022-03-26T20:13:00Z;7;310.02;729.78;7.14;3.80;45.37;65.76;14.64;9.47;1.01;1032.40;88.30;10.80;103.00;0.70;
2022-03-26T20:14:00Z;7;301.86;729.78;7.14;4.98;47.11;68.58;13.64;8.66;1.01;1032.40;88.40;10.80;106.00;0.60;
2022-03-26T20:15:00Z;7;300.50;735.56;7.14;3.80;47.11;71.39;13.64;9.47;1.01;1032.40;88.50;10.80;74.00;0.50;
2022-03-26T20:16:00Z;7;303.22;741.33;7.14;3.80;48.86;67.17;17.63;11.10;1.01;1032.40;88.50;10.80;104.00;0.70;
2022-03-26T20:17:00Z;7;305.94;735.56;7.14;4.98;48.86;65.76;14.64;9.47;1.01;1032.40;88.60;10.80;100.00;0.50;
2022-03-26T20:18:00Z;7;304.63;729.85;7.14;4.98;48.87;65.78;11.65;7.84;1.01;1032.50;88.60;10.80;109.00;0.50;
2022-03-26T20:19:00Z;7;304.63;731.78;7.14;6.74;45.38;64.37;12.64;8.66;1.01;1032.50;88.60;10.80;94.00;0.40;
2022-03-26T20:20:00Z;7;300.55;729.85;7.21;6.74;43.64;61.56;12.64;7.84;1.01;1032.50;88.30;10.80;111.00;0.80;
2022-03-26T20:35:00Z;7;298.21;728.44;7.28;6.15;43.73;65.93;11.65;7.84;1.01;1032.50;88.90;10.60;113.00;0.70;
2022-03-26T20:37:00Z;7;292.81;726.58;7.28;4.38;40.25;70.18;8.65;4.59;1.01;1032.60;89.10;10.60;99.00;0.70;
2022-03-26T20:38:00Z;7;286.01;732.36;7.28;4.38;40.25;71.58;7.66;4.59;1.01;1032.60;89.40;10.60;92.00;0.60;
2022-03-26T20:39:00Z;7;277.79;734.22;7.28;4.38;38.50;71.56;5.66;2.96;1.01;1032.50;89.50;10.60;94.00;0.50;
2022-03-26T20:40:00Z;7;275.11;730.44;7.28;3.80;36.76;70.18;5.66;2.14;1.01;1032.60;89.60;10.60;103.00;0.40;
2022-03-26T20:41:00Z;7;269.67;736.22;7.28;4.38;38.51;68.77;8.65;4.59;1.01;1032.60;89.60;10.60;104.00;0.60;
2022-03-26T20:42:00Z;7;272.39;722.73;7.28;3.80;40.25;68.77;6.66;2.96;1.01;1032.60;89.50;10.60;82.00;0.60;
2022-03-26T20:43:00Z;7;283.28;720.80;7.28;3.80;40.25;71.58;4.66;2.14;1.01;1032.60;89.40;10.60;91.00;0.80;
2022-03-26T20:44:00Z;7;280.56;726.58;7.21;4.38;40.25;72.99;7.66;4.59;1.01;1032.60;89.60;10.60;113.00;0.80;
2022-03-26T20:45:00Z;7;275.11;736.22;7.21;3.21;40.25;72.99;12.64;8.66;1.01;1032.60;89.70;10.60;91.00;0.90;
2022-03-26T20:46:00Z;7;273.75;726.58;7.21;3.21;40.25;72.99;12.64;7.84;1.01;1032.60;89.90;10.60;112.00;0.50;
2022-03-26T20:47:00Z;7;271.03;726.58;7.14;3.80;38.51;70.18;15.64;9.47;1.01;1032.60;90.10;10.60;99.00;0.50;
2022-03-26T20:48:00Z;7;271.03;722.73;7.14;4.97;38.51;68.77;12.64;8.66;1.01;1032.60;90.00;10.60;104.00;0.80;
2022-03-26T20:49:00Z;7;272.44;734.36;7.14;4.97;38.52;67.38;9.65;6.22;1.01;1032.70;90.00;10.60;65.00;0.50;
2022-03-26T20:50:00Z;7;273.80;728.58;7.14;4.97;38.52;67.38;14.64;10.29;1.01;1032.70;90.00;10.60;107.00;0.60;
2022-03-26T20:51:00Z;7;275.11;724.65;7.07;3.80;38.51;70.18;9.65;6.22;1.01;1032.60;89.90;10.60;79.00;0.50;
2022-03-26T20:52:00Z;7;283.33;722.80;7.08;3.21;38.52;68.79;9.65;5.40;1.01;1032.70;89.90;10.60;67.00;0.40;
2022-03-26T20:53:00Z;7;284.64;728.51;7.07;3.21;36.76;63.13;8.65;5.40;1.01;1032.60;89.80;10.60;99.00;0.30;
2022-03-26T20:54:00Z;7;287.05;726.14;7.07;4.98;36.69;57.38;8.65;5.40;1.01;1032.70;89.70;10.80;82.00;0.30;
2022-03-26T20:55:00Z;7;293.80;724.14;7.07;4.98;38.42;54.54;9.65;6.22;1.01;1032.60;89.50;10.80;87.00;0.40;
2022-03-26T20:56:00Z;7;302.02;716.51;7.07;6.15;38.43;55.97;12.64;8.66;1.01;1032.70;89.30;10.80;111.00;0.40;
2022-03-26T20:57:00Z;7;306.10;728.07;7.07;6.15;38.43;55.97;10.65;7.03;1.01;1032.70;89.30;10.80;113.00;0.40;
2022-03-26T20:58:00Z;7;307.46;729.99;7.14;6.15;38.43;55.97;15.64;10.29;1.01;1032.70;89.20;10.80;85.00;0.40;
2022-03-26T20:59:00Z;7;303.33;722.22;7.14;6.15;38.42;54.54;21.62;15.99;1.01;1032.60;89.10;10.80;78.00;0.30;
2022-03-26T21:00:00Z;7;310.18;728.07;7.14;6.74;38.43;54.56;18.63;13.55;1.01;1032.70;89.00;10.80;82.00;0.40;
2022-03-26T21:01:00Z;7;325.15;731.92;7.14;6.15;38.43;54.56;8.65;5.40;1.01;1032.70;88.90;10.80;114.00;0.60;
2022-03-26T21:02:00Z;7;331.90;731.85;7.07;4.39;38.42;55.95;6.66;3.77;1.01;1032.60;89.00;10.80;110.00;0.50;
2022-03-26T21:03:00Z;7;342.84;731.92;7.07;4.98;36.69;58.79;6.66;3.77;1.01;1032.70;89.00;10.80;110.00;0.50;
2022-03-26T21:04:00Z;7;335.98;724.14;7.07;4.98;36.68;58.77;7.66;4.59;1.01;1032.60;89.20;10.80;87.00;0.30;
2022-03-26T21:05:00Z;7;346.86;731.85;7.07;4.98;34.93;55.95;12.64;7.84;1.01;1032.60;89.20;10.80;84.00;0.30;
2022-03-26T21:06:00Z;7;357.75;735.70;7.07;5.57;33.19;55.95;6.66;3.77;1.01;1032.60;89.00;10.80;106.00;0.60;
2022-03-26T21:07:00Z;7;345.50;727.99;7.07;6.15;33.19;58.77;9.65;6.22;1.01;1032.60;89.00;10.80;108.00;0.50;
2022-03-26T21:08:00Z;7;330.59;720.36;7.00;8.51;34.94;63.01;8.65;5.40;1.01;1032.70;89.10;10.80;114.00;0.70;
2022-03-26T21:09:00Z;7;321.07;726.14;7.00;7.92;36.69;68.64;8.65;5.40;1.01;1032.70;89.30;10.80;102.00;0.50;
2022-03-26T21:10:00Z;7;321.01;731.85;7.00;6.15;36.68;70.02;8.65;4.59;1.01;1032.60;89.30;10.80;111.00;0.80;
2022-03-26T21:11:00Z;7;327.87;735.77;7.00;3.80;36.69;71.45;7.66;3.77;1.01;1032.70;89.20;10.80;101.00;0.70;
2022-03-26T21:12:00Z;7;326.46;731.85;6.93;2.63;36.68;71.43;7.66;4.59;1.01;1032.60;89.30;10.80;109.00;0.60;
2022-03-26T21:13:00Z;7;314.26;722.29;6.86;3.21;36.69;71.45;10.65;7.03;1.01;1032.70;89.50;10.80;102.00;0.40;
2022-03-26T21:14:00Z;7;303.38;729.99;6.86;4.39;36.69;68.64;8.65;4.59;1.01;1032.70;89.50;10.80;95.00;0.30;
2022-03-26T21:15:00Z;7;307.46;724.21;6.86;3.21;34.94;65.82;12.64;8.66;1.01;1032.70;89.30;10.80;78.00;0.30;
2022-03-26T21:16:00Z;7;312.96;720.43;6.86;1.45;34.95;64.44;25.61;16.80;1.01;1032.80;89.20;10.80;99.00;0.40;
2022-03-26T21:17:00Z;7;322.43;729.99;6.86;1.45;34.94;63.01;10.65;7.03;1.01;1032.70;89.10;10.80;90.00;0.40;
2022-03-26T21:18:00Z;7;342.64;727.81;6.86;1.45;34.90;62.93;11.65;7.84;1.21;1032.70;88.90;10.90;77.00;0.40;
2022-03-26T21:19:00Z;7;346.72;729.73;6.86;2.04;34.90;61.53;12.64;8.66;1.21;1032.70;88.80;10.90;106.00;0.60;
2022-03-26T21:20:00Z;7;346.92;724.21;6.86;2.62;34.94;61.60;9.65;6.22;1.21;1032.70;88.90;10.80;108.00;0.70;
2022-03-26T21:21:00Z;7;344.20;728.07;6.86;3.80;36.69;63.01;11.65;7.84;1.21;1032.70;88.90;10.80;90.00;0.40;
2022-03-26T21:22:00Z;7;329.23;731.92;6.79;2.62;36.69;63.01;10.65;6.22;1.21;1032.70;89.00;10.80;85.00;0.60;
2022-03-26T21:23:00Z;7;312.90;731.92;6.72;2.62;34.94;63.01;13.64;9.47;1.21;1032.70;89.10;10.80;75.00;0.50;
2022-03-26T21:24:00Z;7;302.02;720.36;6.65;2.62;34.94;63.01;11.65;7.84;1.21;1032.70;89.20;10.80;100.00;0.70;
2022-03-26T21:25:00Z;7;293.85;720.36;6.65;2.62;33.20;63.01;11.65;6.22;1.21;1032.70;89.30;10.80;79.00;0.30;
2022-03-26T21:26:00Z;7;287.05;728.07;6.65;4.39;33.20;64.42;8.65;4.59;1.01;1032.70;89.30;10.80;90.00;0.40;
2022-03-26T21:27:00Z;7;283.02;724.28;6.66;5.56;33.21;64.44;7.66;4.59;0.81;1032.80;89.30;10.80;102.00;0.40;
2022-03-26T21:28:00Z;7;282.97;731.92;6.65;5.57;33.20;63.01;8.65;4.59;0.81;1032.70;89.30;10.80;86.00;0.40;
2022-03-26T21:29:00Z;7;292.54;724.28;6.72;5.56;33.21;63.03;10.65;6.22;0.81;1032.80;89.30;10.80;78.00;0.20;
2022-03-26T21:30:00Z;7;304.79;724.28;6.72;4.98;34.95;57.40;14.64;8.66;0.81;1032.80;89.30;10.80;61.00;0.20;
2022-03-26T21:31:00Z;7;312.96;731.99;6.72;4.98;34.95;51.77;10.65;7.03;1.01;1032.80;88.80;10.80;82.00;0.40;
2022-03-26T21:32:00Z;7;315.68;724.28;6.72;4.98;33.21;51.77;7.66;4.59;1.01;1032.80;88.70;10.80;86.00;0.30;
2022-03-26T21:33:00Z;7;306.15;720.43;6.66;3.80;33.21;55.99;7.66;4.59;1.01;1032.80;88.50;10.80;104.00;0.50;
2022-03-26T21:34:00Z;7;299.35;724.28;6.66;3.80;34.95;55.99;5.66;2.96;1.01;1032.80;88.40;10.80;106.00;0.50;
2022-03-26T21:35:00Z;7;306.10;728.07;6.72;3.21;33.20;55.97;8.65;5.40;1.01;1032.70;88.30;10.80;119.00;1.10;
2022-03-26T21:36:00Z;7;314.26;726.14;6.72;3.21;33.20;55.97;6.66;3.77;1.01;1032.70;88.60;10.80;98.00;0.50;
2022-03-26T21:37:00Z;7;317.04;726.21;6.66;3.80;33.21;57.40;6.66;3.77;1.01;1032.80;89.00;10.80;87.00;0.30;
2022-03-26T21:38:00Z;7;304.79;724.28;6.66;3.21;33.21;57.40;5.66;2.96;1.01;1032.80;89.00;10.80;104.00;0.50;
2022-03-26T21:39:00Z;7;299.30;731.92;6.65;3.21;33.20;58.79;6.66;3.77;1.01;1032.70;89.00;10.80;102.00;0.60;
2022-03-26T21:40:00Z;7;302.02;731.92;6.65;1.45;33.20;60.19;6.66;3.77;1.01;1032.70;89.10;10.80;94.00;0.50;
2022-03-26T21:41:00Z;7;306.10;724.21;6.59;0.86;34.94;58.79;6.66;3.77;1.01;1032.70;89.20;10.80;60.00;0.40;
2022-03-26T21:42:00Z;7;300.71;724.28;6.52;0.27;34.95;58.80;6.66;3.77;1.01;1032.80;88.90;10.80;100.00;0.70;
2022-03-26T21:43:00Z;7;288.73;730.44;6.38;3.21;31.53;60.32;6.66;3.77;1.01;1032.60;88.90;10.60;99.00;0.70;
2022-03-26T21:44:00Z;7;276.52;726.65;6.31;5.56;31.54;64.56;6.66;3.77;0.81;1032.70;89.20;10.60;104.00;0.60;
2022-03-26T21:45:00Z;7;269.72;722.80;6.31;5.56;29.79;65.97;6.66;3.77;0.81;1032.70;89.30;10.60;99.00;0.40;
2022-03-26T21:46:00Z;7;269.72;728.58;6.31;4.38;28.05;65.97;8.65;3.77;0.81;1032.70;89.30;10.60;99.00;0.50;
2022-03-26T21:47:00Z;7;269.72;728.58;6.31;3.79;28.05;65.97;7.66;3.77;0.81;1032.70;89.30;10.60;106.00;0.70;
2022-03-26T21:48:00Z;7;276.57;732.50;6.31;4.38;28.06;65.99;7.66;3.77;0.81;1032.80;89.30;10.60;93.00;0.80;
2022-03-26T21:49:00Z;7;280.61;720.87;6.24;6.15;29.79;67.38;5.66;2.96;0.81;1032.70;89.40;10.60;115.00;0.80;
2022-03-26T21:50:00Z;7;272.44;722.80;6.17;6.74;31.54;65.97;7.66;4.59;0.81;1032.70;89.50;10.60;83.00;0.50;
2022-03-26T21:51:00Z;7;266.99;728.58;6.17;6.15;33.28;65.97;7.66;4.59;0.81;1032.70;89.60;10.60;100.00;0.40;
2022-03-26T21:52:00Z;7;258.82;726.65;6.17;6.15;31.54;63.15;6.66;3.77;0.81;1032.70;89.60;10.60;99.00;0.50;
2022-03-26T21:53:00Z;7;250.65;720.87;6.17;5.56;29.79;60.34;6.66;2.96;0.81;1032.70;89.70;10.60;85.00;0.40;
2022-03-26T21:54:00Z;7;245.21;728.58;6.17;5.56;29.79;58.93;6.66;3.77;0.81;1032.70;89.50;10.60;105.00;0.50;
2022-03-26T21:55:00Z;7;245.21;730.51;6.17;5.56;31.54;61.75;6.66;3.77;0.81;1032.70;89.50;10.60;71.00;0.20;
2022-03-26T21:56:00Z;7;247.93;736.29;6.17;4.38;31.54;61.75;7.66;3.77;0.81;1032.70;89.40;10.60;57.00;0.20;
2022-03-26T21:57:00Z;7;246.57;724.72;6.17;6.15;31.54;58.93;8.65;4.59;0.81;1032.70;89.30;10.60;56.00;0.20;
2022-03-26T21:58:00Z;7;244.87;714.58;6.17;7.33;29.71;54.56;6.66;3.77;0.81;1032.70;88.90;10.80;104.00;0.70;
2022-03-26T21:59:00Z;7;246.23;726.14;6.17;6.74;29.71;53.16;5.66;2.96;0.81;1032.70;88.90;10.80;93.00;0.30;
2022-03-26T22:00:00Z;7;246.28;718.50;6.17;8.50;29.72;53.17;6.66;3.77;0.81;1032.80;88.90;10.80;99.00;0.50;
2022-03-26T22:01:00Z;7;244.91;722.36;6.17;9.09;29.72;51.77;8.65;5.40;0.81;1032.80;89.10;10.80;86.00;0.30;
2022-03-26T22:02:00Z;7;246.28;718.50;6.10;7.92;29.72;53.17;6.66;3.77;0.81;1032.80;89.00;10.80;98.00;0.60;
2022-03-26T22:03:00Z;7;250.36;718.50;6.10;7.33;27.98;57.40;7.66;4.59;0.81;1032.80;89.10;10.80;87.00;0.50;
2022-03-26T22:04:00Z;7;248.95;726.14;6.03;4.98;29.71;58.79;7.66;4.59;0.81;1032.70;89.10;10.80;73.00;0.40;
2022-03-26T22:05:00Z;7;248.95;728.07;6.03;3.80;31.45;58.79;7.66;4.59;0.81;1032.70;89.20;10.80;100.00;0.30;
2022-03-26T22:06:00Z;7;253.38;717.01;5.97;2.62;31.54;57.52;9.65;5.40;0.81;1032.70;89.20;10.60;81.00;0.50;
2022-03-26T22:07:00Z;7;253.38;724.72;5.90;3.79;31.54;56.11;7.66;4.59;0.81;1032.70;89.30;10.60;104.00;0.40;
2022-03-26T22:08:00Z;7;249.29;720.87;5.83;5.56;31.54;57.52;7.66;4.59;0.81;1032.70;89.30;10.60;104.00;0.50;
2022-03-26T22:09:00Z;7;253.38;730.51;5.83;6.15;31.54;57.52;8.65;5.40;0.81;1032.70;89.40;10.60;90.00;0.40;
2022-03-26T22:10:00Z;7;261.59;730.58;5.83;5.56;33.29;57.54;8.65;4.59;0.81;1032.80;89.50;10.60;74.00;0.30;
2022-03-26T22:11:00Z;7;265.68;720.94;5.83;5.56;33.29;57.54;8.65;4.59;0.81;1032.80;89.40;10.60;96.00;0.50;
2022-03-26T22:12:00Z;7;267.04;726.72;5.83;6.74;33.29;56.13;7.66;4.59;0.81;1032.80;89.30;10.60;90.00;0.50;
2022-03-26T22:13:00Z;7;267.04;730.58;5.76;6.74;33.29;56.13;8.65;4.59;0.81;1032.80;89.40;10.60;110.00;0.80;
2022-03-26T22:14:00Z;7;264.32;722.87;5.69;6.15;35.04;57.54;9.65;5.40;0.81;1032.80;89.70;10.60;94.00;0.40;
2022-03-26T22:15:00Z;7;261.59;720.94;5.69;4.38;36.79;54.72;9.65;6.22;0.81;1032.80;89.90;10.60;83.00;0.50;
2022-03-26T22:16:00Z;7;271.08;724.72;5.69;5.56;35.03;51.89;12.64;7.03;0.81;1032.70;89.70;10.60;101.00;0.70;
2022-03-26T22:17:00Z;7;267.04;722.87;5.62;3.79;33.29;58.95;8.65;5.40;0.81;1032.80;89.80;10.60;112.00;0.50;
2022-03-26T22:18:00Z;7;257.86;723.38;5.62;3.20;29.88;56.27;11.65;7.03;0.81;1032.80;90.00;10.40;70.00;0.30;
2022-03-26T22:19:00Z;7;250.70;726.72;5.62;3.79;28.06;53.31;9.65;5.40;0.81;1032.80;89.90;10.60;95.00;0.50;
2022-03-26T22:20:00Z;7;244.23;723.38;5.62;2.61;29.88;53.45;11.65;6.22;0.81;1032.80;89.60;10.40;110.00;0.80;
2022-03-26T22:21:00Z;7;240.14;731.09;5.62;4.96;29.88;56.27;9.65;5.40;0.81;1032.80;89.80;10.40;76.00;0.50;
2022-03-26T22:22:00Z;7;240.14;723.38;5.62;7.32;31.63;56.27;10.65;5.40;0.81;1032.80;89.90;10.40;98.00;0.50;
2022-03-26T22:23:00Z;7;240.14;721.45;5.62;7.91;33.38;54.86;9.65;6.22;0.81;1032.80;90.00;10.40;99.00;0.40;
2022-03-26T22:24:00Z;7;238.78;729.16;5.69;6.73;31.63;53.45;10.65;7.03;0.81;1032.80;90.00;10.40;91.00;0.50;
2022-03-26T22:25:00Z;7;240.14;727.23;5.69;6.73;29.88;52.04;9.65;6.22;0.81;1032.80;89.90;10.40;90.00;0.50;
2022-03-26T22:26:00Z;7;242.87;723.38;5.69;6.73;31.63;52.04;9.65;6.22;0.81;1032.80;89.80;10.40;109.00;0.70;
2022-03-26T22:27:00Z;7;242.87;721.45;5.69;5.55;31.63;52.04;10.65;6.22;0.81;1032.80;90.10;10.40;102.00;0.40;
2022-03-26T22:28:00Z;7;242.87;719.52;5.69;6.14;31.63;52.04;10.65;7.03;0.81;1032.80;90.00;10.40;99.00;0.50;
2022-03-26T22:29:00Z;7;242.82;729.09;5.69;7.32;29.87;54.84;9.65;6.22;0.81;1032.70;90.00;10.40;75.00;0.30;
2022-03-26T22:30:00Z;7;242.82;731.02;5.69;7.32;28.13;54.84;10.65;6.22;0.81;1032.70;90.10;10.40;62.00;0.30;
2022-03-26T22:31:00Z;7;241.46;719.45;5.69;7.32;28.13;52.03;11.65;7.84;0.81;1032.70;90.00;10.40;102.00;0.40;
2022-03-26T22:32:00Z;7;240.14;715.66;5.69;7.91;28.14;52.04;9.65;6.22;0.81;1032.80;89.90;10.40;42.00;0.20;
2022-03-26T22:33:00Z;7;238.78;723.38;5.69;7.91;28.14;50.64;10.65;7.03;0.81;1032.80;89.80;10.40;118.00;0.70;
2022-03-26T22:34:00Z;7;242.87;719.52;5.69;8.50;28.14;52.04;11.65;7.03;0.81;1032.80;89.80;10.40;92.00;0.50;
2022-03-26T22:35:00Z;7;245.54;727.16;5.62;9.09;26.38;53.44;9.65;6.22;0.81;1032.70;90.00;10.40;55.00;0.30;
2022-03-26T22:36:00Z;7;242.82;725.24;5.62;8.50;24.63;53.44;12.64;7.84;0.81;1032.70;90.10;10.40;77.00;0.20;
2022-03-26T22:37:00Z;7;238.73;719.45;5.62;9.09;24.63;50.62;11.65;7.84;0.81;1032.70;90.10;10.40;39.00;0.10;
2022-03-26T22:38:00Z;7;238.69;729.02;5.62;10.85;24.62;47.78;12.64;8.66;0.81;1032.60;90.00;10.40;75.00;0.20;
2022-03-26T22:39:00Z;7;242.82;715.59;5.62;10.85;24.63;44.98;11.65;7.84;0.81;1032.70;89.50;10.40;104.00;0.50;
2022-03-26T22:40:00Z;7;252.36;725.24;5.62;9.68;24.63;46.39;11.65;7.84;0.81;1032.70;89.60;10.40;88.00;0.30;
2022-03-26T22:41:00Z;7;257.81;723.31;5.62;9.68;24.63;46.39;10.65;6.22;0.81;1032.70;89.60;10.40;57.00;0.30;
2022-03-26T22:42:00Z;7;261.90;721.38;5.62;7.91;26.38;47.80;12.64;8.66;0.81;1032.70;89.40;10.40;96.00;0.50;
2022-03-26T22:43:00Z;7;259.17;715.59;5.55;6.14;28.13;47.80;14.64;9.47;0.81;1032.70;89.50;10.40;97.00;0.30;
2022-03-26T22:44:00Z;7;256.45;715.59;5.55;6.14;29.87;47.80;17.63;11.10;0.81;1032.70;89.60;10.40;102.00;0.40;
2022-03-26T22:45:00Z;7;256.45;717.52;5.55;7.32;29.87;50.62;17.63;11.92;0.81;1032.70;89.70;10.40;112.00;0.40;
2022-03-26T22:46:00Z;7;256.45;727.16;5.55;7.91;29.87;52.03;14.64;10.29;0.81;1032.70;89.80;10.40;93.00;0.40;
2022-03-26T22:47:00Z;7;256.62;723.56;5.56;7.32;29.91;50.69;13.64;9.47;0.81;1032.70;90.00;10.30;73.00;0.20;
2022-03-26T22:48:00Z;7;258.03;719.77;5.56;6.73;28.18;46.47;15.64;11.10;0.81;1032.80;89.90;10.30;62.00;0.40;
2022-03-26T22:49:00Z;7;256.62;727.42;5.49;6.14;28.17;47.87;17.63;11.92;0.81;1032.70;89.70;10.30;94.00;0.50;
2022-03-26T22:50:00Z;7;248.49;729.42;5.42;6.14;28.18;50.70;18.63;10.29;0.81;1032.80;89.90;10.30;103.00;0.50;
2022-03-26T22:51:00Z;7;242.99;725.49;5.42;6.73;28.17;49.28;15.64;11.10;0.81;1032.70;90.10;10.30;105.00;0.40;
2022-03-26T22:52:00Z;7;238.85;727.35;5.42;6.14;28.16;52.08;15.64;11.10;0.81;1032.60;90.30;10.30;102.00;0.50;
2022-03-26T22:53:00Z;7;240.60;720.21;5.42;7.31;28.25;53.65;18.63;12.73;0.81;1032.70;90.60;10.10;111.00;0.70;
2022-03-26T22:54:00Z;7;240.64;731.87;5.42;9.67;28.26;53.67;16.63;10.29;0.81;1032.80;90.90;10.10;81.00;0.60;
2022-03-26T22:55:00Z;7;237.91;735.73;5.35;8.49;28.26;53.67;15.64;11.10;0.81;1032.80;91.10;10.10;77.00;0.50;
2022-03-26T22:56:00Z;7;236.88;728.52;5.29;7.90;28.34;53.81;16.63;10.29;0.81;1032.80;91.40;9.90;94.00;0.30;
2022-03-26T22:57:00Z;7;236.88;724.66;5.29;7.90;28.34;53.81;15.64;11.10;0.81;1032.80;91.60;9.90;76.00;0.30;
2022-03-26T22:58:00Z;7;238.25;722.72;5.29;8.49;28.34;52.39;12.64;8.66;0.81;1032.80;91.50;9.90;85.00;0.50;
2022-03-26T22:59:00Z;7;239.61;726.59;5.29;8.49;28.34;53.81;14.64;10.29;0.81;1032.80;91.10;9.90;106.00;0.90;
2022-03-26T23:00:00Z;7;238.25;728.52;5.36;8.49;26.59;56.63;13.64;8.66;0.81;1032.80;91.40;9.90;87.00;0.40;
2022-03-26T23:01:00Z;7;232.74;726.52;5.35;7.90;24.83;52.37;15.64;10.29;0.81;1032.70;91.50;9.90;96.00;0.40;
2022-03-26T23:02:00Z;7;231.38;724.58;5.42;6.72;24.83;50.96;13.64;9.47;0.81;1032.70;91.50;9.90;86.00;0.60;
2022-03-26T23:03:00Z;7;231.50;732.50;5.43;5.54;24.86;53.84;13.64;9.47;0.81;1032.60;91.60;9.80;102.00;0.50;
2022-03-26T23:04:00Z;7;230.18;724.84;5.43;5.54;24.87;55.27;12.64;8.66;0.81;1032.70;91.60;9.80;102.00;0.70;
