time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-03-27T16:47:00Z;7;185.70;724.81;7.42;5.12;36.27;35.86;5.66;2.96;0.60;1028.60;50.00;14.70;103.00;0.90;
2022-03-27T16:48:00Z;7;189.81;724.99;7.43;5.12;36.30;38.67;5.66;2.96;0.60;1028.50;50.50;14.60;96.00;0.40;
2022-03-27T16:49:00Z;7;188.56;727.02;7.43;5.12;38.04;38.71;6.66;2.14;0.60;1028.70;50.70;14.60;93.00;0.40;
2022-03-27T16:50:00Z;7;185.80;724.99;7.43;5.12;38.01;38.67;5.66;2.14;0.60;1028.50;50.50;14.60;118.00;0.70;
2022-03-27T16:51:00Z;7;185.84;721.27;7.56;5.12;38.02;38.69;5.66;2.14;0.60;1028.60;50.70;14.60;106.00;0.40;
2022-03-27T16:52:00Z;7;183.17;728.84;7.70;4.54;38.02;35.92;6.66;3.77;0.60;1028.60;51.00;14.60;80.00;0.40;
2022-03-27T16:53:00Z;7;184.51;719.38;7.70;3.96;38.02;35.92;5.66;2.96;0.60;1028.60;51.00;14.60;77.00;0.30;
2022-03-27T16:54:00Z;7;189.85;726.95;7.77;4.54;38.02;37.31;4.66;2.14;0.60;1028.60;50.80;14.60;107.00;0.60;
2022-03-27T16:55:00Z;7;193.83;719.31;7.83;4.54;38.01;37.29;5.66;2.14;0.60;1028.50;51.20;14.60;91.00;0.50;
2022-03-27T16:56:00Z;7;192.49;715.52;7.83;5.12;38.01;37.29;9.65;6.22;0.60;1028.50;51.50;14.60;111.00;0.60;
2022-03-27T16:57:00Z;7;192.83;723.67;7.91;5.11;38.11;37.43;5.66;2.96;0.60;1028.60;52.00;14.40;100.00;0.50;
2022-03-27T16:58:00Z;7;192.83;717.99;7.91;5.11;38.11;38.82;6.66;2.96;0.60;1028.60;52.40;14.40;105.00;0.50;
2022-03-27T16:59:00Z;7;194.46;720.38;7.91;4.53;38.20;38.94;5.66;2.96;0.60;1028.60;52.80;14.20;116.00;0.50;
2022-03-27T17:00:00Z;7;197.10;718.42;7.91;4.53;38.18;38.93;4.66;1.33;0.60;1028.50;52.80;14.20;109.00;0.70;
2022-03-27T17:01:00Z;7;201.12;716.52;7.91;5.11;38.18;41.70;7.66;4.59;0.60;1028.50;53.10;14.20;72.00;0.30;
2022-03-27T17:02:00Z;7;210.49;729.79;7.91;5.11;38.18;41.70;8.65;4.59;0.60;1028.50;53.40;14.20;98.00;0.50;
2022-03-27T17:03:00Z;7;215.89;731.76;7.91;5.69;38.20;41.72;7.66;4.59;0.60;1028.60;53.50;14.20;97.00;0.40;
2022-03-27T17:04:00Z;7;219.86;718.42;7.91;6.27;41.62;40.31;12.64;7.03;0.60;1028.50;53.20;14.20;114.00;0.70;
2022-03-27T17:05:00Z;7;222.54;716.52;7.98;6.84;39.90;40.31;10.65;6.22;0.60;1028.50;53.60;14.20;85.00;0.40;
2022-03-27T17:06:00Z;7;219.86;720.31;8.05;6.27;39.90;38.93;7.66;4.59;0.60;1028.50;53.80;14.20;84.00;0.40;
2022-03-27T17:07:00Z;7;214.51;724.10;8.12;5.69;39.90;37.54;8.65;4.59;0.60;1028.50;53.70;14.20;60.00;0.20;
2022-03-27T17:08:00Z;7;214.55;720.38;8.19;6.84;41.63;34.79;5.66;2.96;0.60;1028.60;53.70;14.20;109.00;0.50;
2022-03-27T17:09:00Z;7;214.55;724.17;8.19;6.84;43.35;34.79;7.66;4.59;0.60;1028.60;53.70;14.20;112.00;0.70;
2022-03-27T17:10:00Z;7;214.66;722.46;8.19;5.68;43.38;37.61;6.66;2.96;0.60;1028.50;54.10;14.10;101.00;0.50;
2022-03-27T17:11:00Z;7;213.37;728.22;8.19;4.52;43.39;40.39;7.66;3.77;0.60;1028.60;54.60;14.10;107.00;0.40;
2022-03-27T17:12:00Z;7;217.39;722.53;8.19;4.52;43.39;40.39;9.65;4.59;0.60;1028.60;54.90;14.10;92.00;0.30;
2022-03-27T17:13:00Z;7;228.06;718.67;8.19;4.53;43.38;38.99;5.66;2.96;0.60;1028.50;55.00;14.10;98.00;0.50;
2022-03-27T17:14:00Z;7;232.08;726.25;8.19;3.37;43.38;38.99;8.65;4.59;0.60;1028.50;55.10;14.10;108.00;0.50;
2022-03-27T17:15:00Z;7;234.76;726.25;8.19;1.63;45.10;38.99;6.66;2.96;0.60;1028.50;55.30;14.10;108.00;0.40;
2022-03-27T17:16:00Z;7;237.77;722.96;8.19;2.20;43.47;40.51;10.65;7.03;0.60;1028.50;55.50;13.90;84.00;0.20;
2022-03-27T17:17:00Z;7;237.77;721.06;8.19;2.78;43.47;40.51;9.65;6.22;0.60;1028.50;55.70;13.90;103.00;0.40;
2022-03-27T17:18:00Z;7;243.13;726.76;8.26;2.78;46.91;40.51;11.65;7.03;0.60;1028.50;55.80;13.90;33.00;0.10;
2022-03-27T17:19:00Z;7;246.86;737.70;8.26;4.52;48.54;39.01;7.66;3.77;0.60;1028.60;55.70;14.10;75.00;0.50;
2022-03-27T17:20:00Z;7;240.45;721.06;8.26;4.52;48.62;39.12;6.66;3.77;0.60;1028.50;56.00;13.90;108.00;0.50;
2022-03-27T17:21:00Z;7;239.15;719.24;8.26;3.36;48.64;39.14;6.66;2.96;0.60;1028.60;56.50;13.90;84.00;0.30;
2022-03-27T17:22:00Z;7;241.79;719.17;8.26;3.36;50.34;39.12;6.66;2.14;0.60;1028.50;56.70;13.90;85.00;0.30;
2022-03-27T17:23:00Z;7;244.52;724.93;8.26;3.94;50.36;39.14;5.66;2.96;0.60;1028.60;56.90;13.90;99.00;0.50;
2022-03-27T17:24:00Z;7;248.54;719.24;8.26;3.36;50.36;39.14;8.65;3.77;0.60;1028.60;57.20;13.90;115.00;0.40;
2022-03-27T17:25:00Z;7;255.58;723.54;8.27;3.93;50.45;37.88;5.66;2.96;0.60;1028.60;57.60;13.70;88.00;0.20;
2022-03-27T17:26:00Z;7;255.49;715.80;8.27;4.51;50.42;36.46;4.66;2.14;0.60;1028.40;57.60;13.70;76.00;0.40;
2022-03-27T17:27:00Z;7;254.19;723.47;8.27;3.35;50.44;35.09;4.66;2.14;0.60;1028.50;57.80;13.70;85.00;0.30;
2022-03-27T17:28:00Z;7;244.90;733.10;8.27;3.35;48.74;36.51;8.65;4.59;0.60;1028.70;58.10;13.70;109.00;0.40;
2022-03-27T17:29:00Z;7;240.82;723.54;8.27;3.93;47.01;37.88;11.65;3.77;0.60;1028.60;58.20;13.70;73.00;0.20;
2022-03-27T17:30:00Z;7;240.82;723.54;8.34;5.67;47.01;37.88;16.63;10.29;0.80;1028.60;58.20;13.70;91.00;0.40;
2022-03-27T17:31:00Z;7;247.53;723.54;8.41;5.67;48.73;37.88;12.64;8.66;0.80;1028.60;58.60;13.70;96.00;0.40;
2022-03-27T17:32:00Z;7;251.68;723.72;8.41;5.67;48.76;39.31;11.65;7.03;0.80;1028.50;58.70;13.60;64.00;0.20;
2022-03-27T17:33:00Z;7;251.73;721.89;8.34;5.09;47.06;40.72;11.65;7.03;0.80;1028.60;58.90;13.60;89.00;0.30;
2022-03-27T17:34:00Z;7;249.04;723.79;8.34;5.09;47.06;39.33;12.64;7.84;0.80;1028.60;59.10;13.60;93.00;0.60;
2022-03-27T17:35:00Z;7;250.34;725.62;8.34;3.93;47.04;39.31;12.64;7.03;0.80;1028.50;59.50;13.60;93.00;0.40;
2022-03-27T17:36:00Z;7;254.70;731.83;8.28;3.34;47.14;42.22;8.65;5.40;0.80;1028.50;59.80;13.40;99.00;0.50;
2022-03-27T17:37:00Z;7;250.72;720.49;8.28;3.92;47.15;46.41;10.65;6.22;0.80;1028.60;60.00;13.40;70.00;0.20;
2022-03-27T17:38:00Z;7;245.35;712.89;8.28;3.92;47.15;45.02;12.64;7.84;0.80;1028.60;60.20;13.40;52.00;0.10;
2022-03-27T17:39:00Z;7;237.34;724.37;8.35;3.92;47.16;39.48;13.64;7.84;0.80;1028.70;60.10;13.40;109.00;0.50;
2022-03-27T17:40:00Z;7;236.00;724.37;8.42;3.92;47.16;36.70;13.64;8.66;0.80;1028.70;60.30;13.40;62.00;0.20;
2022-03-27T17:41:00Z;7;238.64;722.39;8.48;4.50;47.15;36.68;14.64;8.66;0.80;1028.60;60.30;13.40;102.00;0.30;
2022-03-27T17:42:00Z;7;241.37;726.27;8.48;5.66;47.16;32.53;8.65;5.40;0.80;1028.70;60.40;13.40;116.00;0.50;
2022-03-27T17:43:00Z;7;244.39;724.87;8.49;5.08;47.25;35.44;7.66;4.59;0.80;1028.70;60.60;13.20;106.00;0.30;
2022-03-27T17:44:00Z;7;248.42;732.48;8.49;3.92;47.25;39.61;7.66;3.77;0.80;1028.70;60.70;13.20;74.00;0.20;
2022-03-27T17:45:00Z;7;247.08;730.58;8.49;5.66;47.25;36.83;10.65;7.03;0.80;1028.70;60.90;13.20;107.00;0.40;
2022-03-27T17:46:00Z;7;245.73;721.07;8.56;5.08;45.53;36.83;11.65;7.84;0.80;1028.70;60.90;13.20;90.00;0.40;
2022-03-27T17:47:00Z;7;249.76;722.97;8.56;3.33;47.25;35.44;12.64;7.03;0.80;1028.70;61.10;13.20;93.00;0.50;
2022-03-27T17:48:00Z;7;253.97;725.12;8.49;2.75;50.75;35.50;11.65;6.22;0.80;1028.70;60.90;13.10;103.00;0.50;
2022-03-27T17:49:00Z;7;253.97;728.93;8.49;3.33;50.75;36.89;6.66;3.77;0.80;1028.70;61.20;13.10;96.00;0.30;
2022-03-27T17:50:00Z;7;247.29;727.10;8.56;3.91;49.04;36.91;7.66;3.77;0.80;1028.80;61.50;13.10;85.00;0.30;
2022-03-27T17:51:00Z;7;240.52;723.22;8.56;5.07;47.30;38.28;5.66;2.96;0.80;1028.70;61.60;13.10;33.00;0.10;
2022-03-27T17:52:00Z;7;235.19;729.00;8.56;6.82;47.31;36.91;5.66;2.96;0.80;1028.80;61.50;13.10;0.00;0.00;
2022-03-27T17:53:00Z;7;231.11;734.64;8.56;6.82;47.30;32.72;8.65;3.77;0.80;1028.70;61.30;13.10;0.00;0.00;
2022-03-27T17:54:00Z;7;229.81;717.58;8.63;6.82;45.59;27.17;10.65;6.22;0.80;1028.80;61.40;13.10;40.00;0.20;
2022-03-27T17:55:00Z;7;231.16;721.39;8.63;6.82;43.87;27.17;7.66;4.59;0.80;1028.80;61.40;13.10;84.00;0.30;
2022-03-27T17:56:00Z;7;235.19;732.81;8.56;6.82;47.31;28.56;2.67;0.51;0.80;1028.80;61.40;13.10;49.00;0.20;
2022-03-27T17:57:00Z;7;239.22;725.20;8.56;6.82;47.31;31.34;5.66;2.14;0.80;1028.80;61.40;13.10;49.00;0.20;
2022-03-27T17:58:00Z;7;236.53;727.10;8.56;6.24;47.31;31.34;8.65;2.96;0.80;1028.80;61.70;13.10;43.00;0.20;
2022-03-27T17:59:00Z;7;235.19;719.48;8.56;5.07;47.31;32.73;28.61;18.43;0.80;1028.80;61.80;13.10;70.00;0.20;
2022-03-27T18:00:00Z;7;235.56;718.15;8.57;6.81;49.15;32.88;12.64;6.22;0.80;1028.90;61.70;12.90;62.00;0.20;
2022-03-27T18:01:00Z;7;243.55;729.44;8.57;6.81;50.84;30.06;6.66;3.77;0.80;1028.70;61.70;12.90;49.00;0.10;
2022-03-27T18:02:00Z;7;246.28;716.18;8.57;6.81;49.13;28.68;6.66;2.96;0.80;1028.80;62.00;12.90;46.00;0.20;
2022-03-27T18:03:00Z;7;244.94;719.99;8.57;6.23;45.68;28.68;5.66;2.96;0.80;1028.80;62.10;12.90;92.00;0.40;
2022-03-27T18:04:00Z;7;244.94;721.89;8.57;4.49;45.68;30.08;8.65;4.59;0.80;1028.80;62.20;12.90;74.00;0.40;
2022-03-27T18:05:00Z;7;246.50;722.22;8.57;4.48;45.74;34.33;6.66;3.77;0.80;1028.90;62.50;12.80;96.00;0.50;
2022-03-27T18:06:00Z;7;246.45;722.15;8.50;4.48;45.73;38.49;8.65;4.59;0.80;1028.80;62.90;12.80;98.00;0.50;
2022-03-27T18:07:00Z;7;248.18;724.63;8.44;4.48;47.56;38.64;5.66;2.96;0.80;1028.90;63.30;12.60;92.00;0.40;
2022-03-27T18:08:00Z;7;249.48;718.84;8.44;3.31;47.55;38.62;7.66;3.77;0.80;1028.80;63.60;12.60;100.00;0.50;
2022-03-27T18:09:00Z;7;248.18;732.26;8.44;2.15;47.56;38.64;6.66;3.77;0.80;1028.90;63.90;12.60;89.00;0.50;
2022-03-27T18:10:00Z;7;245.78;732.70;8.45;2.14;47.64;41.54;7.66;3.77;0.80;1028.80;64.10;12.40;65.00;0.30;
2022-03-27T18:11:00Z;7;244.43;725.07;8.38;3.31;49.37;42.93;6.66;3.77;0.80;1028.80;64.30;12.40;73.00;0.20;
2022-03-27T18:12:00Z;7;240.38;719.34;8.38;5.05;49.37;41.54;8.65;3.77;0.80;1028.80;64.40;12.40;91.00;0.20;
2022-03-27T18:13:00Z;7;237.73;732.77;8.45;5.05;47.65;40.16;5.66;2.96;0.80;1028.90;64.30;12.40;36.00;0.10;
2022-03-27T18:14:00Z;7;239.08;727.04;8.45;5.05;47.65;35.98;6.66;2.96;0.80;1028.90;64.40;12.40;58.00;0.20;
2022-03-27T18:15:00Z;7;241.78;721.32;8.45;6.80;45.92;31.79;6.66;3.77;1.00;1028.90;64.40;12.40;80.00;0.40;
2022-03-27T18:16:00Z;7;244.47;717.50;8.45;6.80;45.92;30.40;5.66;2.96;1.00;1028.90;64.60;12.40;37.00;0.10;
2022-03-27T18:17:00Z;7;244.47;723.23;8.38;6.80;47.65;33.19;7.66;3.77;1.00;1028.90;64.60;12.40;80.00;0.20;
2022-03-27T18:18:00Z;7;247.12;730.79;8.38;7.38;47.64;33.17;7.66;3.77;1.00;1028.80;64.90;12.40;88.00;0.30;
2022-03-27T18:19:00Z;7;248.69;725.39;8.38;7.96;47.70;34.65;5.66;2.96;1.00;1028.90;65.10;12.30;106.00;0.50;
2022-03-27T18:20:00Z;7;247.34;725.39;8.38;8.55;45.97;40.23;6.66;2.14;1.00;1028.90;65.40;12.30;108.00;0.50;
2022-03-27T18:21:00Z;7;244.64;733.03;8.38;8.55;45.97;44.41;7.66;3.77;1.00;1028.90;65.70;12.30;42.00;0.10;
2022-03-27T18:22:00Z;7;247.34;727.30;8.38;9.71;45.97;41.62;11.65;6.22;1.00;1028.90;65.90;12.30;92.00;0.30;
2022-03-27T18:23:00Z;7;253.12;727.88;8.39;9.71;46.08;37.58;9.65;4.59;0.80;1029.00;66.00;12.10;96.00;0.30;
2022-03-27T18:24:00Z;7;261.17;723.99;8.39;9.71;46.06;36.17;7.66;4.59;0.80;1028.90;66.20;12.10;112.00;0.50;
2022-03-27T18:25:00Z;7;263.87;720.17;8.39;9.13;46.06;36.17;6.66;2.96;0.80;1028.90;66.50;12.10;101.00;0.50;
2022-03-27T18:26:00Z;7;262.87;739.79;8.39;7.37;46.16;37.69;9.65;5.40;0.80;1028.90;66.80;11.90;86.00;0.30;
2022-03-27T18:27:00Z;7;265.57;730.23;8.32;7.37;47.89;36.30;12.64;6.22;0.80;1028.90;66.90;11.90;84.00;0.50;
2022-03-27T18:28:00Z;7;265.57;726.41;8.32;6.79;47.89;36.30;8.65;4.59;0.80;1028.90;67.30;11.90;117.00;0.50;
2022-03-27T18:29:00Z;7;265.57;732.14;8.26;6.79;47.89;37.69;6.66;3.77;0.80;1028.90;67.50;11.90;79.00;0.20;
2022-03-27T18:30:00Z;7;266.92;728.32;8.26;7.96;47.89;37.69;8.65;4.59;0.80;1028.90;67.60;11.90;93.00;0.50;
2022-03-27T18:31:00Z;7;264.40;726.66;8.26;8.54;47.93;37.76;6.66;2.96;0.80;1028.90;67.70;11.80;101.00;0.40;
2022-03-27T18:32:00Z;7;258.99;730.49;8.26;5.62;47.93;40.55;6.66;2.14;0.80;1028.90;67.90;11.80;92.00;0.40;
2022-03-27T18:33:00Z;7;260.34;722.84;8.26;5.04;47.93;40.55;8.65;4.59;0.80;1028.90;68.10;11.80;101.00;0.40;
2022-03-27T18:34:00Z;7;261.69;734.31;8.26;3.87;49.66;41.95;7.66;2.96;0.80;1028.90;68.30;11.80;79.00;0.40;
2022-03-27T18:35:00Z;7;264.40;738.14;8.26;2.70;49.66;40.55;6.66;3.77;0.80;1028.90;68.40;11.80;36.00;0.10;
2022-03-27T18:36:00Z;7;265.75;730.49;8.26;2.12;49.66;36.36;9.65;2.96;0.80;1028.90;68.40;11.80;89.00;0.40;
2022-03-27T18:37:00Z;7;269.85;732.47;8.26;2.70;49.68;40.57;8.65;3.77;0.80;1029.00;68.60;11.80;76.00;0.30;
2022-03-27T18:38:00Z;7;270.15;732.92;8.26;2.11;48.03;40.68;7.66;3.77;0.80;1028.90;68.60;11.60;30.00;0.10;
2022-03-27T18:39:00Z;7;267.15;730.56;8.26;3.87;47.95;37.77;9.65;5.40;1.00;1029.00;68.50;11.80;69.00;0.20;
2022-03-27T18:40:00Z;7;271.15;726.66;8.26;5.04;47.93;37.76;13.64;7.03;1.00;1028.90;68.60;11.80;45.00;0.10;
2022-03-27T18:41:00Z;7;273.90;722.91;8.26;5.04;46.21;37.77;10.65;6.22;1.00;1029.00;68.50;11.80;0.00;0.00;
2022-03-27T18:42:00Z;7;272.55;724.82;8.26;6.79;46.21;33.58;9.65;5.40;1.00;1029.00;68.50;11.80;60.00;0.20;
2022-03-27T18:43:00Z;7;277.96;738.21;8.26;5.62;46.21;34.98;11.65;7.03;1.00;1029.00;68.70;11.80;108.00;0.50;
2022-03-27T18:44:00Z;7;282.37;727.25;8.27;5.61;46.31;37.90;11.65;7.84;1.01;1029.00;69.00;11.60;46.00;0.10;
2022-03-27T18:45:00Z;7;282.32;723.35;8.26;6.20;46.29;33.69;9.65;5.40;1.01;1028.90;69.00;11.60;0.00;0.00;
2022-03-27T18:46:00Z;7;279.62;723.35;8.26;5.03;46.29;32.29;9.65;3.77;1.01;1028.90;69.00;11.60;94.00;0.30;
2022-03-27T18:47:00Z;7;278.32;723.42;8.27;5.03;46.31;39.30;6.66;2.96;1.01;1029.00;69.30;11.60;117.00;0.50;
2022-03-27T18:48:00Z;7;278.32;727.25;8.27;5.61;46.31;42.10;5.66;2.96;1.01;1029.00;69.60;11.60;90.00;0.30;
2022-03-27T18:49:00Z;7;274.57;725.77;8.27;5.61;46.39;40.81;9.65;3.77;1.01;1028.90;69.70;11.40;88.00;0.30;
2022-03-27T18:50:00Z;7;271.86;725.77;8.20;5.61;46.39;39.41;6.66;2.96;1.01;1028.90;70.00;11.40;78.00;0.30;
2022-03-27T18:51:00Z;7;269.20;733.50;8.13;6.78;46.40;39.43;6.66;2.96;1.01;1029.00;70.10;11.40;92.00;0.30;
2022-03-27T18:52:00Z;7;266.50;731.59;8.13;5.02;48.13;39.43;8.65;5.40;1.01;1029.00;70.40;11.40;90.00;0.30;
2022-03-27T18:53:00Z;7;263.74;720.03;8.13;5.02;46.39;39.41;7.66;3.77;1.01;1028.90;70.50;11.40;27.00;0.10;
2022-03-27T18:54:00Z;7;265.10;725.77;8.13;5.61;46.39;35.22;7.66;4.59;1.01;1028.90;70.50;11.40;76.00;0.20;
2022-03-27T18:55:00Z;7;267.85;727.76;8.13;5.02;46.40;33.83;6.66;2.96;1.01;1029.00;70.50;11.40;99.00;0.40;
2022-03-27T18:56:00Z;7;267.80;731.52;8.13;4.44;46.39;36.61;9.65;4.59;1.01;1028.90;70.70;11.40;105.00;0.40;
2022-03-27T18:57:00Z;7;266.67;728.01;8.14;5.02;46.45;39.50;14.64;8.66;1.01;1029.00;70.90;11.30;110.00;0.40;
2022-03-27T18:58:00Z;7;270.74;728.01;8.14;5.02;46.45;42.30;12.64;7.84;1.01;1029.00;71.00;11.30;74.00;0.20;
2022-03-27T18:59:00Z;7;277.50;731.84;8.14;5.02;46.45;40.90;9.65;6.22;1.01;1029.00;71.30;11.30;92.00;0.40;
2022-03-27T19:00:00Z;7;277.45;735.60;8.14;5.61;46.43;39.48;8.65;3.77;1.01;1028.90;71.30;11.30;61.00;0.20;
2022-03-27T19:01:00Z;7;276.20;726.17;8.14;7.36;46.46;39.51;9.65;4.59;1.01;1029.10;71.30;11.30;46.00;0.10;
2022-03-27T19:02:00Z;7;277.50;720.35;8.14;7.95;46.45;36.70;10.65;4.59;1.01;1029.00;71.30;11.30;44.00;0.10;
2022-03-27T19:03:00Z;7;276.15;724.18;8.14;7.95;46.45;33.90;6.66;3.77;1.01;1029.00;71.20;11.30;83.00;0.30;
2022-03-27T19:04:00Z;7;276.15;726.10;8.14;6.19;44.71;40.90;10.65;4.59;1.01;1029.00;71.40;11.30;95.00;0.40;
2022-03-27T19:05:00Z;7;277.86;724.69;8.14;5.02;44.80;46.63;6.66;3.77;1.01;1029.00;71.60;11.10;113.00;0.50;
2022-03-27T19:06:00Z;7;277.86;730.44;8.07;3.26;44.80;49.43;6.66;2.96;1.01;1029.00;71.90;11.10;95.00;0.60;
2022-03-27T19:07:00Z;7;273.80;726.61;8.00;2.09;48.27;49.43;7.66;3.77;1.01;1029.00;72.10;11.10;86.00;0.30;
2022-03-27T19:08:00Z;7;269.74;740.03;8.00;2.09;48.27;48.03;7.66;4.59;1.01;1029.00;72.30;11.10;100.00;0.30;
2022-03-27T19:09:00Z;7;273.80;730.44;8.00;3.26;48.27;46.63;8.65;3.77;1.01;1029.00;72.50;11.10;40.00;0.10;
2022-03-27T19:10:00Z;7;277.86;724.69;8.00;4.43;46.54;41.03;7.66;4.59;1.01;1029.00;72.40;11.10;39.00;0.10;
2022-03-27T19:11:00Z;7;279.22;734.28;8.00;5.60;46.54;36.82;14.64;9.47;1.01;1029.00;72.40;11.10;109.00;0.30;
2022-03-27T19:12:00Z;7;285.99;732.36;8.00;6.19;46.54;36.82;8.65;4.59;1.01;1029.00;72.40;11.10;90.00;0.30;
2022-03-27T19:13:00Z;7;293.08;732.80;8.01;6.18;46.62;36.94;10.65;6.22;1.01;1028.90;72.60;10.90;101.00;0.30;
2022-03-27T19:14:00Z;7;299.86;736.64;8.01;5.60;46.62;38.34;7.66;4.59;1.01;1028.90;72.70;10.90;95.00;0.40;
2022-03-27T19:15:00Z;7;298.50;725.13;8.01;5.60;44.88;42.54;6.66;3.77;1.01;1028.90;72.90;10.90;83.00;0.40;
2022-03-27T19:16:00Z;7;297.20;738.63;7.94;5.60;43.16;45.36;7.66;4.59;1.01;1029.00;73.00;10.90;74.00;0.30;
2022-03-27T19:17:00Z;7;291.73;732.80;7.94;6.77;43.14;42.54;5.66;2.96;1.01;1028.90;73.20;10.90;82.00;0.40;
2022-03-27T19:18:00Z;7;287.71;727.12;7.94;7.94;43.16;39.76;9.65;4.59;1.01;1029.00;73.20;10.90;102.00;0.60;
2022-03-27T19:19:00Z;7;286.30;728.97;7.94;7.94;44.88;42.54;10.65;5.40;1.01;1028.90;73.30;10.90;40.00;0.20;
2022-03-27T19:20:00Z;7;282.24;732.80;7.94;7.94;44.88;39.74;9.65;6.22;1.01;1028.90;73.50;10.90;114.00;0.60;
2022-03-27T19:21:00Z;7;283.78;733.06;7.94;6.18;46.67;39.80;9.65;5.40;1.01;1028.90;73.60;10.80;117.00;0.60;
2022-03-27T19:22:00Z;7;287.89;731.21;7.94;4.42;46.68;41.22;6.66;3.77;1.01;1029.00;73.70;10.80;114.00;0.70;
2022-03-27T19:23:00Z;7;290.61;729.30;7.94;3.83;46.68;45.43;12.64;7.03;1.01;1029.00;73.90;10.80;91.00;0.40;
2022-03-27T19:24:00Z;7;289.25;729.30;7.94;5.01;46.68;44.03;11.65;7.03;1.01;1029.00;73.90;10.80;89.00;0.40;
2022-03-27T19:25:00Z;7;290.66;737.04;7.87;5.59;48.43;44.05;11.65;7.84;1.01;1029.10;74.20;10.80;115.00;0.50;
2022-03-27T19:26:00Z;7;293.32;731.21;7.87;6.76;48.42;44.03;9.65;6.22;1.01;1029.00;74.20;10.80;64.00;0.30;
2022-03-27T19:27:00Z;7;293.32;725.46;7.87;6.18;44.94;44.03;8.65;5.40;1.01;1029.00;74.30;10.80;89.00;0.30;
2022-03-27T19:28:00Z;7;287.95;729.37;7.87;5.01;44.95;42.65;13.64;7.84;1.01;1029.10;74.40;10.80;88.00;0.40;
2022-03-27T19:29:00Z;7;285.23;729.37;7.87;5.01;44.95;44.05;13.64;9.47;1.01;1029.10;74.40;10.80;92.00;0.30;
2022-03-27T19:30:00Z;7;289.67;731.80;7.88;5.00;43.31;42.78;13.64;7.84;1.01;1029.10;74.50;10.60;103.00;0.40;
2022-03-27T19:31:00Z;7;292.33;733.65;7.88;3.24;43.29;42.76;8.65;3.77;1.01;1029.00;74.60;10.60;97.00;0.30;
2022-03-27T19:32:00Z;7;290.98;733.65;7.88;3.24;43.29;42.76;8.65;3.77;1.01;1029.00;74.60;10.60;47.00;0.20;
2022-03-27T19:33:00Z;7;288.31;745.25;7.88;3.83;43.31;39.97;8.65;4.59;1.01;1029.10;74.60;10.60;99.00;0.30;
2022-03-27T19:34:00Z;7;286.91;739.41;7.88;3.83;45.03;38.55;19.63;12.73;1.01;1029.00;74.60;10.60;85.00;0.20;
2022-03-27T19:35:00Z;7;291.03;731.80;7.88;5.59;43.31;37.16;16.63;11.10;1.01;1029.10;74.60;10.60;94.00;0.20;
2022-03-27T19:36:00Z;7;297.81;731.80;7.88;7.35;41.57;37.16;10.65;6.22;1.21;1029.10;74.60;10.60;107.00;0.50;
2022-03-27T19:37:00Z;7;297.81;729.88;7.88;7.35;43.31;41.37;9.65;6.22;1.21;1029.10;74.80;10.60;103.00;0.40;
2022-03-27T19:38:00Z;7;296.46;729.88;7.88;5.59;46.78;41.37;10.65;7.03;1.21;1029.10;74.80;10.60;89.00;0.40;
2022-03-27T19:39:00Z;7;299.17;729.88;7.88;5.00;46.78;41.37;11.65;7.84;1.21;1029.10;74.90;10.60;89.00;0.30;
2022-03-27T19:40:00Z;7;296.40;729.81;7.88;6.17;46.77;39.95;9.65;4.59;1.21;1029.00;75.00;10.60;45.00;0.30;
2022-03-27T19:41:00Z;7;296.46;739.48;7.81;8.52;46.78;39.97;14.64;9.47;1.21;1029.10;75.10;10.60;76.00;0.30;
2022-03-27T19:42:00Z;7;296.40;737.49;7.81;8.52;46.77;39.95;9.65;6.22;1.21;1029.00;75.10;10.60;111.00;0.60;
2022-03-27T19:43:00Z;7;300.85;728.40;7.82;7.34;46.86;44.30;11.65;7.84;1.21;1029.00;75.30;10.40;68.00;0.20;
2022-03-27T19:44:00Z;7;300.90;726.55;7.82;6.75;45.14;44.32;8.65;4.59;1.21;1029.10;75.30;10.40;84.00;0.40;
2022-03-27T19:45:00Z;7;295.42;732.25;7.82;5.58;45.12;44.30;11.65;4.59;1.21;1029.00;75.30;10.40;81.00;0.50;
2022-03-27T19:46:00Z;7;292.70;734.17;7.75;4.41;43.38;45.70;8.65;5.40;1.21;1029.00;75.50;10.40;90.00;0.50;
2022-03-27T19:47:00Z;7;294.11;732.32;7.68;4.41;41.66;47.12;13.64;8.66;1.21;1029.10;75.60;10.40;91.00;0.40;
2022-03-27T19:48:00Z;7;299.49;728.40;7.61;6.17;41.64;48.51;19.63;13.55;1.21;1029.00;75.80;10.40;76.00;0.40;
2022-03-27T19:49:00Z;7;307.83;738.27;7.61;7.93;43.43;47.17;16.63;9.47;1.21;1029.00;75.90;10.30;78.00;0.20;
2022-03-27T19:50:00Z;7;307.83;738.27;7.68;7.34;43.43;42.96;9.65;6.22;1.21;1029.00;76.00;10.30;92.00;0.30;
2022-03-27T19:51:00Z;7;307.83;732.50;7.68;5.58;43.43;41.55;10.65;6.22;1.21;1029.00;76.00;10.30;92.00;0.30;
